Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.09 [0.93-1.27],1.000,,Lactate
M-LDL-TG%,1.07 [0.92-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.05 [0.89-1.24],1.000,,Glycoprotein Acetyls
Pyruvate,1.04 [0.89-1.22],1.000,,Pyruvate
Glu,1.00 [0.86-1.18],1.000,,Glucose
M-LDL-FC%,0.99 [0.84-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.94 [0.80-1.10],1.000,,Glutamine
M-HDL-TG%,0.93 [0.79-1.09],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,0.89 [0.75-1.05],1.000,,Glycine
His,0.85 [0.72-0.99],1.000,,Histidine
