Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.08 [0.88-1.32],1.000,,Glycine
ApoB/ApoA1,1.07 [0.89-1.27],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,1.06 [0.89-1.27],1.000,,Phenylalanine
Tyr,1.02 [0.85-1.22],1.000,,Tyrosine
M-LDL-FC%,1.00 [0.83-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.98 [0.82-1.17],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.98 [0.82-1.17],1.000,,VLDL Cholesterol
Total-C,0.94 [0.78-1.13],1.000,,Total-Cholesterol
HDL-CE,0.87 [0.71-1.08],1.000,,Cholesteryl Esters in HDL
M-VLDL-TG%,0.87 [0.72-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
