Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.04 [0.99-1.09],1.000,,Glycine
M-HDL-PL%,1.04 [0.99-1.09],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.03 [0.98-1.08],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.01 [0.96-1.06],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.96-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.95 [0.90-0.99],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.93 [0.88-0.97],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.92 [0.88-0.97],1.000,,Valine
Albumin,0.85 [0.81-0.89],1.732e-07,***,Albumin
