Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.06-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.03 [0.94-1.13],1.000,,VLDL Cholesterol
His,1.02 [0.93-1.13],1.000,,Histidine
ApoB/ApoA1,1.01 [0.92-1.11],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,1.01 [0.90-1.12],1.000,,Glycine
LDL-CE,0.95 [0.86-1.04],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.85-1.04],1.000,,Total-Esterified Cholesterol
HDL-CE,0.92 [0.82-1.03],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.91 [0.82-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.84 [0.76-0.94],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
