Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.99-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,1.03 [0.86-1.23],1.000,,HDL Cholesterol
LDL-C,1.03 [0.88-1.20],1.000,,LDL Cholesterol
Non-HDL-C,1.01 [0.87-1.18],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.01 [0.87-1.17],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.92 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.91 [0.78-1.06],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,0.84 [0.72-0.98],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.80 [0.70-0.92],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.75 [0.65-0.87],1.000,,Linoleic Acid to Total-Fatty Acids percentage
