Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.03-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.02 [0.97-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.97-1.06],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.01 [0.96-1.06],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.00 [0.96-1.05],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.99 [0.95-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.98 [0.93-1.03],1.000,,Apolipoprotein A1
ApoB,0.94 [0.90-0.98],1.000,,Apolipoprotein B
Clinical LDL-C,0.92 [0.89-0.96],1.000,,Clinical LDL Cholesterol
Albumin,0.84 [0.80-0.87],9.790e-11,***,Albumin
