Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.79 [1.67-1.93],6.087e-49,***,Creatinine
XS-VLDL-PL%,1.50 [1.38-1.63],1.955e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.49 [1.37-1.62],6.685e-15,***,Glycoprotein Acetyls
IDL-TG%,1.39 [1.28-1.50],1.326e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.38 [1.27-1.49],8.317e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.34 [1.24-1.46],3.917e-07,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.34 [1.24-1.44],5.902e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.31 [1.20-1.42],7.805e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.26 [1.16-1.37],0.022,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.24 [1.15-1.35],0.030,*,Triglycerides to Total-Lipids in Small LDL percentage
Albumin,0.81 [0.75-0.87],0.026,*,Albumin
Remnant-C,0.80 [0.74-0.87],0.016,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.80 [0.74-0.87],0.023,*,Cholesterol in Medium LDL
S-HDL-P,0.79 [0.73-0.87],0.049,*,Concentration of Small HDL Particles
Total-L,0.79 [0.73-0.85],0.001,**,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.79 [0.72-0.86],0.011,*,Cholesteryl Esters in Small HDL
S-LDL-FC,0.79 [0.72-0.85],0.002,**,Free Cholesterol in Small LDL
Non-HDL-C,0.78 [0.73-0.85],3.812e-04,***,Total-Cholesterol Minus HDL-C
LDL-L,0.78 [0.72-0.85],4.749e-04,***,Total-Lipids in LDL
S-HDL-C,0.78 [0.72-0.85],0.006,**,Cholesterol in Small HDL
LDL-CE,0.78 [0.72-0.85],7.817e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.78 [0.72-0.85],6.664e-04,***,Phospholipids in LDL
S-VLDL-FC%,0.78 [0.72-0.84],1.033e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.78 [0.72-0.85],9.970e-04,***,Concentration of IDL Particles
IDL-PL,0.78 [0.71-0.84],6.878e-04,***,Phospholipids in IDL
S-VLDL-PL%,0.77 [0.71-0.84],1.683e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-C,0.77 [0.71-0.84],7.160e-05,***,LDL Cholesterol
M-HDL-P,0.77 [0.70-0.85],0.018,*,Concentration of Medium HDL Particles
M-LDL-C%,0.77 [0.72-0.83],7.502e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.77 [0.70-0.85],0.014,*,Phospholipids in HDL
