Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [0.98-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FA,1.05 [0.90-1.22],1.000,,Total-Fatty Acids
GlycA,1.04 [0.88-1.22],1.000,,Glycoprotein Acetyls
HDL-FC,1.03 [0.87-1.21],1.000,,Free Cholesterol in HDL
Acetate,1.00 [0.87-1.17],1.000,,Acetate
Leu,0.99 [0.85-1.15],1.000,,Leucine
Phe,0.97 [0.84-1.13],1.000,,Phenylalanine
Ile,0.90 [0.77-1.06],1.000,,Isoleucine
Tyr,0.90 [0.77-1.05],1.000,,Tyrosine
M-LDL-FC%,0.85 [0.74-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
