Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.08 [1.03-1.14],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.04 [0.99-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.04 [0.99-1.09],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.03 [0.99-1.08],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.00 [0.95-1.05],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Total-C,0.88 [0.84-0.92],0.033,*,Total-Cholesterol
Total-CE,0.88 [0.83-0.92],0.024,*,Total-Esterified Cholesterol
Total-PL,0.88 [0.83-0.92],0.051,,Total-Phospholipids in Lipoprotein Particles
Cholines,0.87 [0.83-0.92],0.048,*,Total-Cholines
PUFA,0.87 [0.83-0.92],0.014,*,Polyunsaturated Fatty Acids
