Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.13-1.22],2.130e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.15 [1.10-1.19],5.293e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [1.10-1.18],1.324e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.14 [1.09-1.18],7.299e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.09-1.18],1.812e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.13 [1.08-1.17],2.718e-04,***,Triglycerides to Total-Lipids in IDL percentage
VLDL-L,0.90 [0.87-0.94],0.033,*,Total-Lipids in VLDL
VLDL-PL,0.90 [0.86-0.93],0.012,*,Phospholipids in VLDL
XS-VLDL-C,0.90 [0.86-0.93],0.006,**,Cholesterol in Very Small VLDL
Omega-3,0.90 [0.86-0.93],0.015,*,Omega-3 Fatty Acids
VLDL-P,0.89 [0.86-0.93],0.004,**,Concentration of VLDL Particles
L-VLDL-CE,0.89 [0.86-0.93],0.005,**,Cholesteryl Esters in Large VLDL
SFA,0.89 [0.86-0.93],0.004,**,Saturated Fatty Acids
S-VLDL-L,0.89 [0.86-0.93],0.003,**,Total-Lipids in Small VLDL
Total-BCAA,0.89 [0.86-0.93],0.033,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.89 [0.86-0.93],3.364e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.89 [0.86-0.93],0.003,**,Cholesteryl Esters in Very Large VLDL
XS-VLDL-CE,0.89 [0.86-0.93],0.001,**,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE,0.89 [0.86-0.92],4.158e-04,***,Cholesteryl Esters in Small VLDL
VLDL-FC,0.89 [0.85-0.92],2.786e-04,***,Free Cholesterol in VLDL
M-HDL-FC%,0.89 [0.85-0.92],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.88 [0.85-0.92],9.671e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.88 [0.85-0.92],1.647e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.88 [0.85-0.92],8.390e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-C,0.88 [0.85-0.91],9.443e-06,***,VLDL Cholesterol
S-VLDL-C,0.88 [0.85-0.91],1.122e-05,***,Cholesterol in Small VLDL
Val,0.88 [0.84-0.92],6.270e-04,***,Valine
VLDL-CE,0.88 [0.85-0.91],4.008e-06,***,Cholesteryl Esters in VLDL
IDL-CE%,0.88 [0.85-0.91],1.636e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FA,0.88 [0.84-0.91],4.755e-06,***,Total-Fatty Acids
M-LDL-C%,0.88 [0.85-0.91],1.687e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.88 [0.84-0.91],2.570e-06,***,Phospholipids in Small VLDL
S-HDL-PL,0.87 [0.84-0.91],2.146e-06,***,Phospholipids in Small HDL
M-VLDL-L,0.87 [0.84-0.90],3.519e-07,***,Total-Lipids in Medium VLDL
M-VLDL-PL,0.87 [0.84-0.90],7.128e-08,***,Phospholipids in Medium VLDL
M-VLDL-P,0.87 [0.83-0.90],1.433e-07,***,Concentration of Medium VLDL Particles
IDL-P,0.87 [0.84-0.90],2.814e-08,***,Concentration of IDL Particles
S-VLDL-FC,0.87 [0.83-0.90],5.457e-08,***,Free Cholesterol in Small VLDL
IDL-PL,0.87 [0.83-0.90],4.103e-08,***,Phospholipids in IDL
S-LDL-P,0.87 [0.83-0.90],2.911e-08,***,Concentration of Small LDL Particles
S-LDL-PL,0.87 [0.83-0.90],1.065e-08,***,Phospholipids in Small LDL
M-VLDL-CE,0.86 [0.83-0.90],9.153e-09,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC,0.86 [0.83-0.90],1.698e-08,***,Free Cholesterol in Medium VLDL
Albumin,0.86 [0.83-0.90],5.398e-09,***,Albumin
L-LDL-P,0.86 [0.83-0.90],1.544e-08,***,Concentration of Large LDL Particles
L-LDL-C%,0.86 [0.83-0.89],1.304e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.86 [0.83-0.90],9.777e-07,***,Concentration of HDL Particles
M-VLDL-C,0.86 [0.83-0.89],2.128e-09,***,Cholesterol in Medium VLDL
SM,0.86 [0.83-0.90],6.703e-08,***,Sphingomyelins
ApoB,0.86 [0.83-0.89],5.418e-10,***,Apolipoprotein B
Remnant-C,0.86 [0.83-0.89],1.634e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.86 [0.83-0.89],6.988e-10,***,Linoleic Acid
LDL-P,0.86 [0.83-0.89],9.538e-10,***,Concentration of LDL Particles
IDL-FC,0.86 [0.83-0.89],6.518e-10,***,Free Cholesterol in IDL
PC,0.86 [0.82-0.89],1.660e-08,***,Phosphatidylcholines
Phosphoglyc,0.86 [0.82-0.89],9.844e-09,***,Phosphoglycerides
IDL-L,0.86 [0.82-0.89],1.014e-10,***,Total-Lipids in IDL
S-HDL-L,0.85 [0.82-0.89],9.857e-10,***,Total-Lipids in Small HDL
S-LDL-L,0.85 [0.82-0.88],1.407e-11,***,Total-Lipids in Small LDL
M-LDL-P,0.85 [0.82-0.88],6.681e-11,***,Concentration of Medium LDL Particles
S-LDL-FC,0.85 [0.82-0.88],7.472e-12,***,Free Cholesterol in Small LDL
Cholines,0.85 [0.82-0.88],4.944e-10,***,Total-Cholines
IDL-C,0.85 [0.82-0.88],6.046e-12,***,Cholesterol in IDL
Total-PL,0.85 [0.82-0.88],7.155e-11,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC,0.85 [0.82-0.88],4.041e-10,***,Free Cholesterol in Small HDL
IDL-CE,0.85 [0.82-0.88],2.524e-12,***,Cholesteryl Esters in IDL
Total-L,0.85 [0.82-0.88],1.307e-12,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.85 [0.82-0.88],1.103e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.85 [0.81-0.88],3.433e-12,***,Omega-6 Fatty Acids
S-LDL-CE,0.85 [0.81-0.88],2.078e-12,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.85 [0.81-0.88],6.302e-14,***,Total-Cholesterol Minus HDL-C
Total-P,0.84 [0.81-0.88],3.996e-10,***,Total-Concentration of Lipoprotein Particles
S-LDL-C,0.84 [0.81-0.88],3.433e-13,***,Cholesterol in Small LDL
Total-FC,0.84 [0.81-0.88],1.431e-13,***,Total-Free Cholesterol
Clinical LDL-C,0.84 [0.81-0.87],1.879e-15,***,Clinical LDL Cholesterol
PUFA,0.84 [0.81-0.87],2.985e-13,***,Polyunsaturated Fatty Acids
LDL-PL,0.84 [0.81-0.87],1.081e-14,***,Phospholipids in LDL
LDL-L,0.84 [0.81-0.87],2.594e-15,***,Total-Lipids in LDL
L-LDL-L,0.84 [0.81-0.87],4.677e-15,***,Total-Lipids in Large LDL
L-LDL-FC,0.84 [0.81-0.87],2.602e-14,***,Free Cholesterol in Large LDL
M-LDL-PL,0.84 [0.81-0.87],2.783e-14,***,Phospholipids in Medium LDL
M-LDL-CE,0.84 [0.81-0.87],2.304e-14,***,Cholesteryl Esters in Medium LDL
LDL-FC,0.84 [0.81-0.87],7.018e-15,***,Free Cholesterol in LDL
M-LDL-L,0.84 [0.81-0.87],7.693e-15,***,Total-Lipids in Medium LDL
Total-C,0.84 [0.81-0.87],2.262e-15,***,Total-Cholesterol
L-LDL-PL,0.84 [0.81-0.87],5.391e-15,***,Phospholipids in Large LDL
S-HDL-CE,0.84 [0.80-0.87],1.384e-13,***,Cholesteryl Esters in Small HDL
LDL-C,0.83 [0.80-0.87],4.877e-16,***,LDL Cholesterol
LDL-CE,0.83 [0.80-0.87],9.094e-16,***,Cholesteryl Esters in LDL
L-LDL-C,0.83 [0.80-0.87],1.496e-15,***,Cholesterol in Large LDL
L-LDL-CE,0.83 [0.80-0.87],1.954e-15,***,Cholesteryl Esters in Large LDL
Total-CE,0.83 [0.80-0.87],9.215e-16,***,Total-Esterified Cholesterol
M-LDL-C,0.83 [0.80-0.87],1.725e-15,***,Cholesterol in Medium LDL
S-HDL-C,0.83 [0.80-0.87],3.875e-14,***,Cholesterol in Small HDL
M-LDL-FC,0.83 [0.80-0.86],1.171e-15,***,Free Cholesterol in Medium LDL
S-HDL-P,0.83 [0.80-0.86],1.664e-14,***,Concentration of Small HDL Particles
