Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.19 [1.14-1.24],1.965e-11,***,Phospholipids in Small HDL
S-HDL-L,1.18 [1.13-1.23],1.426e-09,***,Total-Lipids in Small HDL
M-HDL-PL,1.17 [1.13-1.22],1.607e-08,***,Phospholipids in Medium HDL
M-HDL-L,1.16 [1.12-1.22],6.956e-07,***,Total-Lipids in Medium HDL
M-HDL-P,1.15 [1.11-1.20],1.107e-05,***,Concentration of Medium HDL Particles
S-HDL-C,1.15 [1.10-1.19],1.516e-05,***,Cholesterol in Small HDL
S-HDL-P,1.14 [1.10-1.19],1.951e-05,***,Concentration of Small HDL Particles
M-HDL-C,1.14 [1.10-1.19],2.886e-04,***,Cholesterol in Medium HDL
M-HDL-CE,1.14 [1.10-1.19],2.426e-04,***,Cholesteryl Esters in Medium HDL
HDL-P,1.14 [1.10-1.19],1.407e-04,***,Concentration of HDL Particles
S-HDL-CE,1.14 [1.10-1.19],5.497e-05,***,Cholesteryl Esters in Small HDL
L-HDL-PL%,1.14 [1.10-1.19],4.007e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-FC,1.14 [1.09-1.19],6.687e-04,***,Free Cholesterol in Medium HDL
ApoA1,1.14 [1.09-1.19],0.001,**,Apolipoprotein A1
S-HDL-FC,1.14 [1.09-1.19],1.021e-04,***,Free Cholesterol in Small HDL
HDL-PL,1.14 [1.09-1.19],0.002,**,Phospholipids in HDL
Total-P,1.13 [1.08-1.18],0.009,**,Total-Concentration of Lipoprotein Particles
SFA%,1.11 [1.07-1.16],0.034,*,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.91 [0.87-0.94],0.469,,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.90 [0.86-0.94],0.484,,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.89 [0.85-0.93],0.100,,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.88 [0.84-0.92],0.002,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.88 [0.84-0.92],8.847e-04,***,Citrate
