Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.09 [0.97-1.22],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.07 [0.94-1.21],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.06 [0.95-1.19],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.05 [0.94-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.05 [0.93-1.19],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,0.94 [0.84-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-CE,0.93 [0.82-1.06],1.000,,Cholesteryl Esters in HDL
VLDL-CE,0.92 [0.82-1.02],1.000,,Cholesteryl Esters in VLDL
Total-CE,0.87 [0.78-0.98],1.000,,Total-Esterified Cholesterol
LDL-CE,0.86 [0.77-0.96],1.000,,Cholesteryl Esters in LDL
