Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.29 [1.10-1.50],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.10 [0.95-1.27],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.09 [0.94-1.26],1.000,,Monounsaturated Fatty Acids
Phe,1.03 [0.88-1.19],1.000,,Phenylalanine
M-LDL-PL%,1.01 [0.87-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,0.90 [0.78-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.76-1.02],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.86 [0.75-1.00],1.000,,LDL Cholesterol
M-LDL-FC%,0.85 [0.74-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.83 [0.70-0.98],1.000,,HDL Cholesterol
