Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.13-1.22],1.202e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.17 [1.12-1.22],5.890e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.16 [1.11-1.21],8.725e-06,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.16 [1.11-1.21],8.169e-06,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.15 [1.10-1.20],0.001,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.89 [0.85-0.93],0.022,*,Cholesteryl Esters in Small VLDL
S-VLDL-FC%,0.89 [0.85-0.92],0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.89 [0.85-0.93],0.041,*,Total-Cholines
M-LDL-CE%,0.89 [0.85-0.92],0.008,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.88 [0.85-0.92],0.005,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-CE,0.88 [0.84-0.92],0.011,*,Cholesteryl Esters in Large VLDL
S-VLDL-PL%,0.88 [0.84-0.92],0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-FC,0.88 [0.84-0.92],0.002,**,Free Cholesterol in VLDL
XL-VLDL-CE,0.88 [0.84-0.92],0.004,**,Cholesteryl Esters in Very Large VLDL
S-HDL-C,0.88 [0.84-0.92],0.004,**,Cholesterol in Small HDL
S-VLDL-C,0.88 [0.84-0.92],9.845e-04,***,Cholesterol in Small VLDL
S-HDL-CE,0.88 [0.84-0.92],0.003,**,Cholesteryl Esters in Small HDL
Total-PL,0.87 [0.84-0.91],8.072e-04,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL,0.87 [0.84-0.91],6.151e-04,***,Phospholipids in Small VLDL
S-HDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Small HDL Particles
VLDL-C,0.87 [0.83-0.91],5.653e-05,***,VLDL Cholesterol
IDL-PL,0.87 [0.83-0.91],8.563e-05,***,Phospholipids in IDL
VLDL-CE,0.87 [0.83-0.91],3.063e-05,***,Cholesteryl Esters in VLDL
LA%,0.87 [0.83-0.90],1.169e-05,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.86 [0.83-0.90],8.664e-06,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.86 [0.83-0.90],1.128e-05,***,Free Cholesterol in Small VLDL
IDL-C%,0.86 [0.83-0.90],2.848e-08,***,Cholesterol to Total-Lipids in IDL percentage
Total-L,0.86 [0.83-0.90],1.243e-06,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.86 [0.82-0.90],5.374e-06,***,Concentration of Small LDL Particles
L-LDL-C%,0.86 [0.83-0.90],4.674e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.86 [0.82-0.90],3.436e-06,***,Free Cholesterol in IDL
M-VLDL-P,0.86 [0.82-0.90],3.994e-06,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.86 [0.82-0.90],1.708e-06,***,Phospholipids in Medium VLDL
L-LDL-P,0.86 [0.82-0.90],1.515e-06,***,Concentration of Large LDL Particles
M-LDL-C%,0.86 [0.82-0.89],2.837e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.86 [0.82-0.89],3.991e-07,***,Total-Lipids in IDL
M-VLDL-FC,0.86 [0.82-0.89],7.384e-07,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.85 [0.82-0.89],2.580e-07,***,Phospholipids in Small LDL
LDL-P,0.85 [0.82-0.89],2.735e-07,***,Concentration of LDL Particles
ApoB,0.85 [0.82-0.89],4.227e-08,***,Apolipoprotein B
PUFA,0.85 [0.82-0.89],1.760e-07,***,Polyunsaturated Fatty Acids
Remnant-C,0.85 [0.82-0.89],1.439e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.85 [0.81-0.89],1.210e-07,***,Concentration of IDL Particles
M-VLDL-CE,0.85 [0.81-0.89],7.861e-08,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.85 [0.81-0.89],1.327e-07,***,Concentration of Medium LDL Particles
M-VLDL-C,0.85 [0.81-0.89],3.255e-08,***,Cholesterol in Medium VLDL
Total-FC,0.85 [0.81-0.88],9.166e-09,***,Total-Free Cholesterol
