Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.19 [0.98-1.45],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,1.13 [0.94-1.35],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,1.05 [0.88-1.26],1.000,,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,1.05 [0.86-1.28],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,1.00 [0.84-1.20],1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-TG%,0.93 [0.78-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.91 [0.77-1.08],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.90 [0.76-1.08],1.000,,Total-Cholesterol
Remnant-C,0.90 [0.76-1.06],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.89 [0.75-1.06],1.000,,VLDL Cholesterol
