Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SM,0.90 [0.88-0.91],4.499e-20,***,Sphingomyelins
Non-HDL-C,0.90 [0.88-0.91],8.060e-25,***,Total-Cholesterol Minus HDL-C
PUFA%,0.90 [0.88-0.91],1.871e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.89 [0.88-0.91],8.203e-23,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.89 [0.88-0.91],4.423e-29,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.89 [0.87-0.91],7.965e-18,***,HDL Cholesterol
M-VLDL-FC%,0.89 [0.88-0.91],3.488e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.89 [0.87-0.91],3.676e-18,***,Cholesteryl Esters in HDL
L-LDL-CE,0.89 [0.87-0.91],3.492e-26,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.89 [0.87-0.91],7.622e-27,***,Total-Lipids in Large LDL
S-LDL-FC,0.89 [0.87-0.91],4.051e-27,***,Free Cholesterol in Small LDL
LDL-C,0.89 [0.87-0.91],1.720e-27,***,LDL Cholesterol
Total-FC,0.89 [0.87-0.91],5.489e-27,***,Total-Free Cholesterol
M-VLDL-C%,0.89 [0.87-0.91],5.018e-29,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.89 [0.87-0.90],5.057e-28,***,Phospholipids in Large LDL
M-LDL-FC,0.89 [0.87-0.90],5.083e-28,***,Free Cholesterol in Medium LDL
IDL-L,0.89 [0.87-0.90],9.553e-29,***,Total-Lipids in IDL
L-LDL-C,0.88 [0.87-0.90],8.842e-30,***,Cholesterol in Large LDL
Clinical LDL-C,0.88 [0.87-0.90],1.623e-32,***,Clinical LDL Cholesterol
IDL-FC,0.88 [0.86-0.90],6.918e-32,***,Free Cholesterol in IDL
Unsaturation,0.88 [0.86-0.90],9.142e-30,***,Degree of Unsaturation
L-LDL-FC%,0.88 [0.86-0.90],7.753e-36,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.88 [0.86-0.90],6.459e-34,***,Free Cholesterol in LDL
Total-C,0.88 [0.86-0.89],3.982e-34,***,Total-Cholesterol
M-HDL-FC%,0.88 [0.86-0.90],1.020e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.88 [0.86-0.89],3.981e-35,***,Free Cholesterol in Large LDL
IDL-CE,0.87 [0.86-0.89],1.229e-35,***,Cholesteryl Esters in IDL
IDL-C,0.87 [0.86-0.89],5.050e-36,***,Cholesterol in IDL
Total-CE,0.87 [0.86-0.89],7.900e-36,***,Total-Esterified Cholesterol
PUFA/MUFA,0.87 [0.85-0.89],1.758e-32,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.87 [0.85-0.89],3.946e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.85-0.89],2.493e-41,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.87 [0.85-0.89],4.847e-42,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.86 [0.85-0.88],7.190e-52,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.86 [0.85-0.88],6.537e-47,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.86 [0.85-0.88],7.039e-50,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.86 [0.84-0.88],2.366e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.86 [0.84-0.87],1.313e-56,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.83-0.87],4.501e-56,***,Cholesterol to Total-Lipids in Large LDL percentage
