Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [1.07-1.14],2.493e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.10 [1.07-1.14],4.548e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.09 [1.06-1.12],3.621e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.09 [1.06-1.12],3.876e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.07 [1.04-1.10],0.193,,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-CE%,0.93 [0.90-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.92 [0.90-0.95],0.018,*,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.92 [0.90-0.95],0.005,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-C,0.92 [0.90-0.95],0.006,**,Total-Cholesterol
Total-CE,0.92 [0.89-0.95],0.003,**,Total-Esterified Cholesterol
M-LDL-C%,0.92 [0.89-0.94],1.307e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.91 [0.89-0.94],3.810e-05,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.91 [0.89-0.94],8.094e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.90 [0.87-0.92],2.079e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
