Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.29 [1.22-1.36],4.272e-14,***,Glycoprotein Acetyls
IDL-TG%,1.28 [1.22-1.35],4.402e-16,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.28 [1.22-1.35],4.771e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.27 [1.21-1.34],7.587e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.26 [1.20-1.33],3.018e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.26 [1.19-1.33],1.927e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.26 [1.19-1.34],5.277e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.23 [1.16-1.30],2.115e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.21 [1.15-1.28],1.545e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.21 [1.14-1.28],5.240e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.18 [1.12-1.25],1.164e-04,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.17 [1.11-1.23],1.002e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.16 [1.10-1.23],0.046,*,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],3.279e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.83-0.91],0.004,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.87 [0.82-0.91],0.018,*,Cholesterol to Total-Lipids in Small HDL percentage
Albumin,0.86 [0.82-0.91],0.004,**,Albumin
PUFA%,0.86 [0.82-0.90],6.954e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.86 [0.82-0.90],2.259e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA,0.85 [0.81-0.90],0.001,**,Linoleic Acid
VLDL-CE,0.85 [0.81-0.90],0.005,**,Cholesteryl Esters in VLDL
M-VLDL-C%,0.85 [0.81-0.89],4.361e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.85 [0.80-0.90],0.003,**,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC,0.85 [0.80-0.90],0.005,**,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.85 [0.80-0.90],0.004,**,Free Cholesterol in Small VLDL
XL-VLDL-CE%,0.85 [0.80-0.90],0.014,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.85 [0.81-0.89],8.135e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.84 [0.79-0.90],0.021,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,0.84 [0.80-0.89],2.183e-04,***,Cholesteryl Esters in Medium LDL
