Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.14 [1.03-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.11 [1.00-1.22],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.04 [0.93-1.15],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.03 [0.91-1.17],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Ala,1.00 [0.91-1.11],1.000,,Alanine
M-LDL-FC%,0.99 [0.90-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.90 [0.82-0.99],1.000,,LDL Cholesterol
Non-HDL-C,0.89 [0.81-0.98],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.89 [0.81-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.85 [0.75-0.96],1.000,,HDL Cholesterol
