Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.85 [1.57-2.19],1.168e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.77 [1.54-2.02],5.627e-11,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.76 [1.55-2.01],4.033e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.75 [1.48-2.06],5.838e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.75 [1.53-1.99],2.400e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.74 [1.50-2.01],7.165e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.60 [1.39-1.83],7.708e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.55 [1.34-1.79],5.726e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.54 [1.34-1.77],2.896e-04,***,Glycoprotein Acetyls
S-HDL-PL%,1.53 [1.32-1.78],0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.43 [1.25-1.64],0.030,*,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.71 [0.63-0.81],0.022,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.70 [0.61-0.79],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.69 [0.62-0.78],2.346e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.69 [0.63-0.76],1.014e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.68 [0.60-0.78],0.009,**,Cholesterol to Total-Lipids in Small HDL percentage
Total-PL,0.68 [0.59-0.79],0.038,*,Total-Phospholipids in Lipoprotein Particles
