Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.08 [0.98-1.19],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.08 [0.98-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.07 [0.96-1.18],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.92-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.99 [0.91-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.87 [0.80-0.95],1.000,,Total-Cholesterol Minus HDL-C
ApoB,0.87 [0.80-0.96],1.000,,Apolipoprotein B
Clinical LDL-C,0.87 [0.80-0.95],1.000,,Clinical LDL Cholesterol
LDL-C,0.86 [0.79-0.94],1.000,,LDL Cholesterol
