Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.11 [1.00-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.09 [0.98-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.08 [0.96-1.22],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.03 [0.92-1.16],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,1.00 [0.90-1.12],1.000,,Alanine
LA%,0.96 [0.87-1.07],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.93 [0.84-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.92 [0.83-1.02],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.92 [0.82-1.02],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.91 [0.82-1.02],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
