Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,3.54 [3.08-4.08],1.923e-65,***,Creatinine
XS-VLDL-PL%,2.17 [1.80-2.62],9.848e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.91 [1.60-2.28],2.838e-07,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.87 [1.50-2.33],0.008,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.84 [1.51-2.25],2.299e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.79 [1.51-2.13],9.008e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.76 [1.48-2.09],2.387e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.68 [1.39-2.03],0.023,*,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.65 [1.37-1.99],0.025,*,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-C%,0.63 [0.54-0.73],6.488e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.63 [0.54-0.74],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.62 [0.53-0.74],0.012,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.61 [0.51-0.72],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.60 [0.52-0.69],4.762e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.59 [0.49-0.71],0.008,**,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.59 [0.49-0.70],8.891e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE%,0.59 [0.49-0.70],2.601e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,0.59 [0.48-0.72],0.048,*,Phospholipids in Small HDL
