Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.33 [1.11-1.60],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,1.21 [1.00-1.47],1.000,,Tyrosine
M-LDL-FC%,1.18 [0.97-1.44],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,1.10 [0.91-1.34],1.000,,Phenylalanine
PUFA/MUFA,1.10 [0.91-1.33],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-TG%,0.88 [0.72-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.78 [0.65-0.94],1.000,,Total-Cholesterol Minus HDL-C
HDL-C,0.78 [0.61-0.99],1.000,,HDL Cholesterol
LDL-C,0.77 [0.63-0.92],1.000,,LDL Cholesterol
S-HDL-CE,0.62 [0.51-0.76],0.600,,Cholesteryl Esters in Small HDL
