Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.43 [1.18-1.73],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.20 [1.00-1.44],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.16 [0.95-1.41],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.09 [0.90-1.31],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.01 [0.84-1.23],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.99 [0.82-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.82 [0.68-1.00],1.000,,VLDL Cholesterol
Remnant-C,0.79 [0.66-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.64-0.92],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.74 [0.62-0.89],1.000,,Total-Cholesterol
