Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.17 [1.00-1.36],1.000,,Glutamine
Phe,1.16 [1.00-1.35],1.000,,Phenylalanine
M-LDL-PL%,1.05 [0.89-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,1.02 [0.88-1.19],1.000,,Alanine
His,1.00 [0.86-1.17],1.000,,Histidine
M-LDL-FC%,0.89 [0.77-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.85 [0.73-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.84 [0.72-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.84 [0.72-0.97],1.000,,LDL Cholesterol
HDL-C,0.80 [0.66-0.97],1.000,,HDL Cholesterol
