Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.15 [1.12-1.18],1.093e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,1.13 [1.10-1.16],1.779e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,1.08 [1.05-1.11],0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,1.08 [1.05-1.11],6.464e-04,***,Creatinine
XL-HDL-TG%,1.08 [1.05-1.10],0.005,**,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.94 [0.91-0.96],0.043,*,Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,0.93 [0.91-0.95],0.003,**,Acetate
S-HDL-TG,0.93 [0.90-0.95],0.014,*,Triglycerides in Small HDL
XXL-VLDL-C%,0.93 [0.90-0.95],0.034,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.93 [0.91-0.95],6.895e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.93 [0.90-0.95],0.004,**,Omega-3 Fatty Acids
DHA,0.92 [0.89-0.94],2.425e-04,***,Docosahexaenoic Acid
PUFA/MUFA,0.92 [0.90-0.94],1.269e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-PL%,0.91 [0.88-0.94],5.099e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,0.90 [0.88-0.93],2.256e-09,***,Triglycerides in Very Small VLDL
M-HDL-TG,0.89 [0.87-0.91],4.746e-12,***,Triglycerides in Medium HDL
S-LDL-FC%,0.88 [0.86-0.90],1.154e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-TG,0.88 [0.86-0.91],1.282e-14,***,Triglycerides in HDL
S-HDL-C%,0.88 [0.86-0.91],8.035e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-TG,0.88 [0.86-0.91],2.947e-15,***,Triglycerides in Small VLDL
M-HDL-PL,0.87 [0.85-0.89],1.551e-17,***,Phospholipids in Medium HDL
M-HDL-CE,0.87 [0.84-0.89],1.306e-16,***,Cholesteryl Esters in Medium HDL
SFA%,0.87 [0.85-0.89],2.454e-26,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.86 [0.84-0.88],3.339e-26,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-CE%,0.86 [0.84-0.88],5.498e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.86 [0.84-0.87],1.090e-42,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-TG,0.86 [0.83-0.88],1.646e-25,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,0.85 [0.83-0.88],4.507e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-L,0.85 [0.83-0.88],8.344e-24,***,Total-Lipids in Medium HDL
LDL-size,0.85 [0.83-0.87],8.460e-32,***,Average Diameter for LDL Particles
XXL-VLDL-P,0.85 [0.83-0.87],5.079e-28,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-FC%,0.85 [0.83-0.87],1.648e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.85 [0.82-0.87],1.231e-23,***,Cholesterol in Medium HDL
HDL-size,0.85 [0.82-0.88],9.891e-16,***,Average Diameter for HDL Particles
XXL-VLDL-L,0.84 [0.82-0.86],2.548e-34,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-TG,0.84 [0.81-0.86],9.540e-27,***,Triglycerides in Large HDL
M-LDL-TG,0.84 [0.82-0.86],3.350e-35,***,Triglycerides in Medium LDL
S-LDL-TG,0.83 [0.81-0.86],2.706e-37,***,Triglycerides in Small LDL
Omega-6/Omega-3,0.83 [0.81-0.85],3.173e-39,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC,0.83 [0.81-0.85],5.641e-39,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,0.83 [0.80-0.85],1.884e-38,***,Triglycerides in IDL
XXL-VLDL-CE%,0.82 [0.80-0.85],1.193e-33,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.82 [0.80-0.85],8.003e-36,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.82 [0.79-0.85],1.187e-22,***,Phospholipids in Large HDL
LDL-TG,0.82 [0.80-0.84],1.579e-44,***,Triglycerides in LDL
M-HDL-P,0.82 [0.79-0.84],3.792e-34,***,Concentration of Medium HDL Particles
Total-TG,0.82 [0.80-0.84],4.553e-46,***,Total-Triglycerides
VLDL-TG,0.82 [0.79-0.84],6.233e-46,***,Triglycerides in VLDL
L-LDL-TG,0.81 [0.79-0.83],6.274e-48,***,Triglycerides in Large LDL
L-VLDL-TG,0.81 [0.79-0.83],3.402e-50,***,Triglycerides in Large VLDL
S-HDL-PL,0.80 [0.78-0.83],1.009e-54,***,Phospholipids in Small HDL
L-HDL-C%,0.80 [0.78-0.82],2.578e-92,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.80 [0.78-0.82],7.976e-70,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-PL,0.79 [0.77-0.81],3.305e-49,***,Phospholipids in HDL
XL-VLDL-P,0.79 [0.77-0.81],8.075e-59,***,Concentration of Very Large VLDL Particles
XL-HDL-TG,0.79 [0.77-0.81],1.859e-60,***,Triglycerides in Very Large HDL
XL-VLDL-L,0.78 [0.76-0.80],3.509e-64,***,Total-Lipids in Very Large VLDL
IDL-FC%,0.78 [0.76-0.80],2.677e-99,***,Free Cholesterol to Total-Lipids in IDL percentage
MUFA,0.78 [0.76-0.80],4.162e-76,***,Monounsaturated Fatty Acids
S-HDL-L,0.78 [0.76-0.80],3.836e-72,***,Total-Lipids in Small HDL
XXL-VLDL-C,0.78 [0.76-0.80],5.802e-65,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE,0.77 [0.75-0.79],4.458e-77,***,Cholesteryl Esters in Small HDL
L-HDL-L,0.77 [0.74-0.80],1.082e-41,***,Total-Lipids in Large HDL
M-HDL-FC,0.77 [0.75-0.79],1.689e-56,***,Free Cholesterol in Medium HDL
M-VLDL-TG,0.76 [0.74-0.78],6.272e-84,***,Triglycerides in Medium VLDL
L-VLDL-P,0.76 [0.74-0.78],5.335e-81,***,Concentration of Large VLDL Particles
ApoA1,0.76 [0.73-0.78],1.303e-73,***,Apolipoprotein A1
L-VLDL-PL,0.76 [0.73-0.78],5.394e-81,***,Phospholipids in Large VLDL
HDL-L,0.76 [0.73-0.78],4.570e-71,***,Total-Lipids in HDL
S-HDL-C,0.75 [0.73-0.77],1.189e-96,***,Cholesterol in Small HDL
HDL-CE,0.75 [0.73-0.77],1.524e-65,***,Cholesteryl Esters in HDL
L-HDL-CE,0.75 [0.72-0.78],3.039e-44,***,Cholesteryl Esters in Large HDL
L-VLDL-L,0.75 [0.73-0.77],9.349e-89,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.75 [0.73-0.77],6.482e-88,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,0.75 [0.73-0.77],5.476e-88,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-C,0.74 [0.71-0.76],1.378e-51,***,Cholesterol in Large HDL
S-HDL-P,0.73 [0.71-0.75],9.272e-114,***,Concentration of Small HDL Particles
XS-VLDL-FC%,0.73 [0.71-0.74],4.110e-202,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.73 [0.70-0.75],2.918e-82,***,HDL Cholesterol
L-VLDL-FC,0.72 [0.70-0.74],9.683e-110,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,0.72 [0.70-0.74],5.439e-112,***,Free Cholesterol in Very Large VLDL
L-VLDL-C%,0.72 [0.70-0.74],3.035e-118,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,0.71 [0.69-0.74],6.150e-108,***,Concentration of HDL Particles
S-HDL-FC,0.71 [0.69-0.73],2.846e-130,***,Free Cholesterol in Small HDL
XL-HDL-PL,0.71 [0.68-0.74],1.465e-57,***,Phospholipids in Very Large HDL
L-HDL-P,0.71 [0.68-0.74],2.653e-55,***,Concentration of Large HDL Particles
XL-VLDL-CE%,0.71 [0.69-0.73],6.282e-115,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.70 [0.69-0.72],9.711e-138,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.70 [0.69-0.72],1.746e-282,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.69 [0.67-0.71],4.695e-199,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.69 [0.68-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.69 [0.66-0.72],3.301e-68,***,Free Cholesterol in Large HDL
M-LDL-CE%,0.69 [0.67-0.70],5.651e-176,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.69 [0.67-0.71],2.261e-127,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA,0.68 [0.67-0.70],2.211e-189,***,Saturated Fatty Acids
S-HDL-FC%,0.68 [0.66-0.70],4.161e-144,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-P,0.68 [0.66-0.69],4.865e-154,***,Concentration of Small VLDL Particles
VLDL-L,0.67 [0.66-0.69],5.085e-185,***,Total-Lipids in VLDL
Total-FA,0.67 [0.65-0.69],6.104e-212,***,Total-Fatty Acids
M-HDL-FC%,0.67 [0.65-0.68],3.980e-218,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.66 [0.65-0.68],3.613e-242,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.66 [0.64-0.67],4.323e-260,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.66 [0.64-0.67],8.101e-290,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.66 [0.64-0.68],4.168e-151,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.66 [0.64-0.68],5.015e-176,***,Cholesterol in Large VLDL
HDL-FC,0.65 [0.63-0.67],4.386e-130,***,Free Cholesterol in HDL
M-VLDL-C%,0.65 [0.63-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.65 [0.63-0.66],2.962e-187,***,Total-Concentration of Lipoprotein Particles
S-VLDL-L,0.64 [0.63-0.66],1.993e-203,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.64 [0.62-0.66],3.885e-194,***,Cholesterol in Very Large VLDL
XL-HDL-L,0.64 [0.61-0.66],1.227e-101,***,Total-Lipids in Very Large HDL
S-LDL-CE%,0.63 [0.61-0.65],8.222e-285,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.63 [0.61-0.64],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-PL,0.62 [0.60-0.64],9.417e-246,***,Phospholipids in VLDL
S-VLDL-C%,0.62 [0.60-0.63],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.62 [0.60-0.64],3.998e-275,***,Phosphoglycerides
M-LDL-C%,0.61 [0.60-0.63],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.61 [0.60-0.62],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.61 [0.60-0.62],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.60 [0.58-0.62],2.649e-246,***,Cholesteryl Esters in Large VLDL
XL-HDL-FC,0.60 [0.58-0.62],8.316e-163,***,Free Cholesterol in Very Large HDL
PC,0.60 [0.58-0.62],1.457e-299,***,Phosphatidylcholines
IDL-CE%,0.60 [0.58-0.61],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB/ApoA1,0.59 [0.58-0.61],2.127e-293,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-FC%,0.59 [0.58-0.61],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.59 [0.57-0.62],1.562e-127,***,Cholesteryl Esters in Very Large HDL
PUFA,0.59 [0.57-0.61],0.000e+00,***,Polyunsaturated Fatty Acids
S-LDL-C%,0.59 [0.58-0.60],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.59 [0.57-0.60],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-L,0.58 [0.57-0.60],0.000e+00,***,Total-Lipids in Medium VLDL
Cholines,0.58 [0.57-0.60],0.000e+00,***,Total-Cholines
VLDL-P,0.58 [0.56-0.60],1.117e-281,***,Concentration of VLDL Particles
XL-HDL-C,0.58 [0.56-0.61],3.670e-142,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.58 [0.57-0.59],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE,0.58 [0.56-0.60],4.581e-276,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL%,0.58 [0.57-0.59],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.57 [0.56-0.59],0.000e+00,***,Free Cholesterol in VLDL
S-VLDL-PL%,0.57 [0.56-0.59],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,0.57 [0.55-0.59],5.515e-292,***,Phospholipids in Very Small VLDL
Omega-6,0.55 [0.54-0.57],0.000e+00,***,Omega-6 Fatty Acids
Total-L,0.55 [0.54-0.57],0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.55 [0.54-0.57],0.000e+00,***,Phospholipids in Small VLDL
Total-PL,0.55 [0.54-0.57],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,0.54 [0.52-0.56],1.603e-167,***,Concentration of Very Large HDL Particles
S-VLDL-CE,0.54 [0.52-0.56],0.000e+00,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.54 [0.52-0.55],0.000e+00,***,Total-Lipids in Very Small VLDL
LA,0.54 [0.52-0.55],0.000e+00,***,Linoleic Acid
S-LDL-PL,0.53 [0.52-0.55],0.000e+00,***,Phospholipids in Small LDL
M-LDL-L,0.53 [0.52-0.55],0.000e+00,***,Total-Lipids in Medium LDL
S-VLDL-C,0.53 [0.51-0.54],0.000e+00,***,Cholesterol in Small VLDL
M-LDL-CE,0.53 [0.51-0.54],0.000e+00,***,Cholesteryl Esters in Medium LDL
SM,0.53 [0.51-0.54],0.000e+00,***,Sphingomyelins
VLDL-C,0.53 [0.51-0.54],0.000e+00,***,VLDL Cholesterol
M-VLDL-P,0.52 [0.51-0.54],0.000e+00,***,Concentration of Medium VLDL Particles
S-LDL-FC,0.52 [0.51-0.54],0.000e+00,***,Free Cholesterol in Small LDL
LDL-L,0.52 [0.51-0.53],0.000e+00,***,Total-Lipids in LDL
M-LDL-PL,0.52 [0.51-0.54],0.000e+00,***,Phospholipids in Medium LDL
M-VLDL-PL,0.52 [0.51-0.54],0.000e+00,***,Phospholipids in Medium VLDL
M-LDL-C,0.52 [0.50-0.53],0.000e+00,***,Cholesterol in Medium LDL
S-LDL-L,0.52 [0.50-0.53],0.000e+00,***,Total-Lipids in Small LDL
LDL-CE,0.52 [0.50-0.53],0.000e+00,***,Cholesteryl Esters in LDL
XS-VLDL-P,0.51 [0.50-0.53],0.000e+00,***,Concentration of Very Small VLDL Particles
LDL-C,0.51 [0.50-0.53],0.000e+00,***,LDL Cholesterol
L-LDL-L,0.51 [0.49-0.52],0.000e+00,***,Total-Lipids in Large LDL
XS-VLDL-FC,0.50 [0.49-0.52],0.000e+00,***,Free Cholesterol in Very Small VLDL
L-LDL-CE,0.50 [0.49-0.52],0.000e+00,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.50 [0.49-0.52],0.000e+00,***,Clinical LDL Cholesterol
S-VLDL-FC,0.50 [0.49-0.52],0.000e+00,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.50 [0.49-0.52],0.000e+00,***,Cholesteryl Esters in Small LDL
M-LDL-FC,0.50 [0.49-0.52],0.000e+00,***,Free Cholesterol in Medium LDL
Total-C,0.50 [0.49-0.51],0.000e+00,***,Total-Cholesterol
Total-CE,0.50 [0.49-0.51],0.000e+00,***,Total-Esterified Cholesterol
M-LDL-P,0.50 [0.48-0.51],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-C,0.50 [0.49-0.51],0.000e+00,***,Cholesterol in Small LDL
L-LDL-C,0.50 [0.49-0.51],0.000e+00,***,Cholesterol in Large LDL
Non-HDL-C,0.50 [0.49-0.51],0.000e+00,***,Total-Cholesterol Minus HDL-C
S-LDL-P,0.50 [0.48-0.51],0.000e+00,***,Concentration of Small LDL Particles
LDL-PL,0.49 [0.48-0.51],0.000e+00,***,Phospholipids in LDL
M-VLDL-FC,0.49 [0.48-0.51],0.000e+00,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.49 [0.48-0.50],0.000e+00,***,Cholesteryl Esters in VLDL
ApoB,0.49 [0.48-0.50],0.000e+00,***,Apolipoprotein B
LDL-FC,0.48 [0.47-0.50],0.000e+00,***,Free Cholesterol in LDL
L-LDL-P,0.48 [0.47-0.50],0.000e+00,***,Concentration of Large LDL Particles
Total-FC,0.48 [0.47-0.49],0.000e+00,***,Total-Free Cholesterol
LDL-P,0.48 [0.47-0.50],0.000e+00,***,Concentration of LDL Particles
Remnant-C,0.47 [0.46-0.49],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.47 [0.46-0.48],0.000e+00,***,Phospholipids in Large LDL
L-LDL-FC,0.46 [0.45-0.48],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-C,0.46 [0.44-0.47],0.000e+00,***,Cholesterol in Medium VLDL
IDL-L,0.46 [0.44-0.47],0.000e+00,***,Total-Lipids in IDL
XS-VLDL-C,0.45 [0.44-0.46],0.000e+00,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.45 [0.44-0.46],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.44 [0.43-0.46],0.000e+00,***,Cholesterol in IDL
IDL-PL,0.44 [0.43-0.45],0.000e+00,***,Phospholipids in IDL
IDL-FC,0.44 [0.43-0.45],0.000e+00,***,Free Cholesterol in IDL
IDL-CE,0.44 [0.43-0.45],0.000e+00,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.43 [0.42-0.44],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.42 [0.40-0.43],0.000e+00,***,Concentration of IDL Particles
