Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.09 [1.06-1.11],3.301e-08,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.09 [1.06-1.11],1.476e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.08 [1.06-1.11],2.693e-05,***,Glycoprotein Acetyls
M-LDL-TG%,1.08 [1.06-1.11],2.846e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.07 [1.05-1.10],6.433e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.07 [1.04-1.09],0.006,**,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.94 [0.92-0.96],0.017,*,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.94 [0.92-0.96],0.014,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.94 [0.92-0.96],0.008,**,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.94 [0.92-0.96],0.011,*,Linoleic Acid
Total-CE,0.94 [0.92-0.96],0.004,**,Total-Esterified Cholesterol
VLDL-CE,0.94 [0.91-0.96],0.013,*,Cholesteryl Esters in VLDL
XS-VLDL-C,0.94 [0.91-0.96],0.028,*,Cholesterol in Very Small VLDL
Total-C,0.94 [0.91-0.96],0.002,**,Total-Cholesterol
S-VLDL-FC,0.93 [0.91-0.96],0.009,**,Free Cholesterol in Small VLDL
S-VLDL-PL%,0.93 [0.91-0.96],0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.95],5.743e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.93 [0.91-0.96],0.001,**,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.93 [0.91-0.96],0.003,**,Free Cholesterol in Medium VLDL
Total-FC,0.93 [0.91-0.95],7.956e-04,***,Total-Free Cholesterol
XS-VLDL-C%,0.93 [0.91-0.95],1.934e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.93 [0.91-0.95],6.349e-04,***,Concentration of Large LDL Particles
M-LDL-C%,0.93 [0.91-0.95],1.808e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.93 [0.91-0.95],1.922e-04,***,Total-Lipids in Medium LDL
XL-VLDL-PL%,0.93 [0.91-0.95],0.006,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.93 [0.91-0.95],2.365e-04,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.93 [0.91-0.95],0.003,**,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,0.93 [0.91-0.95],9.011e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.93 [0.91-0.95],1.892e-04,***,Concentration of Medium LDL Particles
LDL-CE,0.93 [0.91-0.95],4.911e-05,***,Cholesteryl Esters in LDL
L-LDL-CE,0.93 [0.91-0.95],5.526e-05,***,Cholesteryl Esters in Large LDL
M-LDL-PL,0.93 [0.91-0.95],1.063e-04,***,Phospholipids in Medium LDL
M-LDL-C,0.93 [0.91-0.95],5.669e-05,***,Cholesterol in Medium LDL
LDL-P,0.93 [0.91-0.95],1.031e-04,***,Concentration of LDL Particles
LDL-L,0.93 [0.91-0.95],1.169e-05,***,Total-Lipids in LDL
L-LDL-L,0.93 [0.91-0.95],1.546e-05,***,Total-Lipids in Large LDL
L-LDL-C%,0.93 [0.91-0.95],1.424e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.93 [0.91-0.95],1.903e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,0.93 [0.90-0.95],8.739e-05,***,Phospholipids in IDL
Remnant-C,0.93 [0.90-0.95],7.991e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.93 [0.90-0.95],1.101e-05,***,Total-Lipids in Small LDL
LDL-C,0.92 [0.90-0.95],3.660e-06,***,LDL Cholesterol
L-LDL-C,0.92 [0.90-0.95],5.266e-06,***,Cholesterol in Large LDL
ApoB,0.92 [0.90-0.95],1.002e-05,***,Apolipoprotein B
Non-HDL-C,0.92 [0.90-0.95],1.784e-06,***,Total-Cholesterol Minus HDL-C
S-LDL-P,0.92 [0.90-0.95],1.583e-05,***,Concentration of Small LDL Particles
S-LDL-C,0.92 [0.90-0.95],4.465e-06,***,Cholesterol in Small LDL
M-VLDL-C,0.92 [0.90-0.94],6.779e-06,***,Cholesterol in Medium VLDL
LDL-PL,0.92 [0.90-0.94],1.576e-06,***,Phospholipids in LDL
IDL-L,0.92 [0.90-0.94],1.547e-06,***,Total-Lipids in IDL
L-LDL-PL,0.92 [0.90-0.94],1.528e-06,***,Phospholipids in Large LDL
S-LDL-PL,0.92 [0.90-0.94],8.187e-07,***,Phospholipids in Small LDL
IDL-C%,0.92 [0.90-0.94],1.902e-09,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.92 [0.90-0.94],4.582e-08,***,Clinical LDL Cholesterol
LA%,0.92 [0.90-0.94],6.557e-08,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.92 [0.90-0.94],1.664e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.92 [0.90-0.94],6.168e-07,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,0.92 [0.90-0.94],2.056e-07,***,Free Cholesterol in Medium LDL
IDL-FC,0.92 [0.90-0.94],6.828e-07,***,Free Cholesterol in IDL
LDL-FC,0.92 [0.89-0.94],2.881e-08,***,Free Cholesterol in LDL
L-LDL-FC,0.92 [0.89-0.94],5.283e-08,***,Free Cholesterol in Large LDL
IDL-C,0.92 [0.89-0.94],2.860e-08,***,Cholesterol in IDL
ApoB/ApoA1,0.91 [0.89-0.94],3.565e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE,0.91 [0.89-0.94],2.048e-08,***,Cholesteryl Esters in IDL
S-LDL-FC,0.91 [0.89-0.93],7.513e-09,***,Free Cholesterol in Small LDL
IDL-P,0.91 [0.89-0.93],1.018e-08,***,Concentration of IDL Particles
