Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.92 [1.63-2.28],5.983e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.80 [1.59-2.03],1.058e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.75 [1.57-1.95],5.180e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.73 [1.54-1.95],3.092e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.69 [1.54-1.87],8.835e-21,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.66 [1.51-1.82],7.732e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.65 [1.50-1.81],1.340e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.64 [1.47-1.83],1.243e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.62 [1.47-1.79],4.576e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.51 [1.36-1.67],3.764e-09,***,Glycoprotein Acetyls
L-HDL-PL%,1.49 [1.36-1.64],1.737e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.48 [1.34-1.63],1.711e-10,***,Creatinine
XS-VLDL-PL%,1.46 [1.32-1.62],1.427e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.40 [1.24-1.57],0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.39 [1.24-1.55],9.402e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.39 [1.25-1.54],4.386e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.37 [1.23-1.51],4.596e-04,***,Triglycerides in Small HDL
M-HDL-PL%,1.36 [1.23-1.50],8.492e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,1.35 [1.21-1.51],0.014,*,Triglycerides to Phosphoglycerides ratio
M-HDL-TG,1.33 [1.20-1.47],0.004,**,Triglycerides in Medium HDL
HDL-TG,1.31 [1.19-1.45],0.012,*,Triglycerides in HDL
