Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.19 [1.14-1.24],2.729e-11,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.18 [1.12-1.24],2.225e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.17 [1.12-1.22],1.087e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.17 [1.12-1.22],7.066e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.16 [1.11-1.20],7.632e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,1.15 [1.10-1.21],1.767e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-TG%,1.14 [1.09-1.18],2.244e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.13 [1.09-1.18],5.381e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.09-1.18],1.210e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.11 [1.07-1.15],0.011,*,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.024,*,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.91 [0.88-0.94],0.004,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.89 [0.86-0.93],5.467e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-L,0.89 [0.86-0.93],0.023,*,Total-Lipids in Large VLDL
L-VLDL-PL,0.89 [0.85-0.93],0.024,*,Phospholipids in Large VLDL
XL-VLDL-FC,0.89 [0.85-0.93],0.012,*,Free Cholesterol in Very Large VLDL
M-VLDL-C%,0.89 [0.85-0.92],3.509e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.89 [0.85-0.93],0.046,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.88 [0.85-0.92],0.003,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.88 [0.85-0.92],5.322e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.88 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC,0.88 [0.84-0.92],0.001,**,Free Cholesterol in Large VLDL
S-LDL-CE%,0.88 [0.85-0.92],1.034e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-PL,0.88 [0.85-0.92],1.245e-04,***,Total-Phospholipids in Lipoprotein Particles
Leu,0.88 [0.84-0.92],0.002,**,Leucine
XS-VLDL-CE%,0.88 [0.85-0.91],9.472e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.88 [0.85-0.91],7.264e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.84-0.91],1.828e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.87 [0.84-0.91],6.081e-06,***,Omega-6 Fatty Acids
S-HDL-FC%,0.87 [0.83-0.91],3.068e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-L,0.87 [0.83-0.91],4.596e-06,***,Total-Lipids in VLDL
Omega-3,0.87 [0.83-0.91],5.203e-05,***,Omega-3 Fatty Acids
DHA,0.87 [0.83-0.91],9.308e-05,***,Docosahexaenoic Acid
S-VLDL-PL%,0.87 [0.83-0.90],1.738e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.83-0.90],1.384e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,0.87 [0.83-0.90],5.918e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.87 [0.83-0.90],2.754e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.87 [0.83-0.90],2.604e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.86 [0.83-0.90],1.409e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.86 [0.83-0.90],1.126e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.86 [0.83-0.90],5.163e-08,***,Linoleic Acid
PUFA,0.86 [0.83-0.90],5.012e-08,***,Polyunsaturated Fatty Acids
XL-VLDL-FC%,0.86 [0.82-0.90],7.868e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C,0.86 [0.82-0.90],6.089e-07,***,Cholesterol in Very Large VLDL
S-LDL-C%,0.86 [0.83-0.89],3.316e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-P,0.86 [0.82-0.89],3.500e-07,***,Concentration of Small VLDL Particles
Total-L,0.86 [0.82-0.89],7.189e-10,***,Total-Lipids in Lipoprotein Particles
Citrate,0.86 [0.82-0.89],3.974e-07,***,Citrate
L-VLDL-C,0.86 [0.82-0.89],2.907e-07,***,Cholesterol in Large VLDL
VLDL-PL,0.85 [0.82-0.89],7.066e-09,***,Phospholipids in VLDL
S-VLDL-L,0.85 [0.82-0.89],1.394e-08,***,Total-Lipids in Small VLDL
Val,0.84 [0.81-0.88],7.926e-09,***,Valine
M-VLDL-PL%,0.84 [0.81-0.87],1.439e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.84 [0.81-0.88],1.776e-12,***,Total-Esterified Cholesterol
Total-C,0.84 [0.81-0.87],1.087e-13,***,Total-Cholesterol
VLDL-FC,0.84 [0.80-0.87],2.055e-11,***,Free Cholesterol in VLDL
VLDL-P,0.84 [0.80-0.87],5.944e-11,***,Concentration of VLDL Particles
M-VLDL-L,0.84 [0.80-0.87],3.181e-12,***,Total-Lipids in Medium VLDL
XL-VLDL-PL%,0.84 [0.80-0.87],1.033e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.84 [0.80-0.87],1.977e-10,***,Phospholipids in Very Small VLDL
Albumin,0.83 [0.80-0.87],1.100e-14,***,Albumin
L-VLDL-CE,0.83 [0.80-0.87],8.114e-11,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.83 [0.80-0.87],4.523e-11,***,Cholesteryl Esters in Very Large VLDL
M-LDL-L,0.83 [0.80-0.86],8.289e-15,***,Total-Lipids in Medium LDL
M-LDL-CE,0.83 [0.79-0.86],1.742e-14,***,Cholesteryl Esters in Medium LDL
XS-VLDL-L,0.83 [0.79-0.86],1.531e-12,***,Total-Lipids in Very Small VLDL
M-LDL-PL,0.83 [0.79-0.86],2.964e-14,***,Phospholipids in Medium LDL
S-LDL-PL,0.83 [0.79-0.86],2.513e-14,***,Phospholipids in Small LDL
LDL-L,0.83 [0.79-0.86],1.695e-16,***,Total-Lipids in LDL
S-LDL-FC,0.83 [0.79-0.86],1.441e-14,***,Free Cholesterol in Small LDL
L-LDL-L,0.83 [0.79-0.86],3.546e-16,***,Total-Lipids in Large LDL
M-LDL-FC,0.83 [0.79-0.86],1.346e-14,***,Free Cholesterol in Medium LDL
M-LDL-C,0.82 [0.79-0.86],2.466e-15,***,Cholesterol in Medium LDL
LDL-CE,0.82 [0.79-0.86],2.609e-16,***,Cholesteryl Esters in LDL
L-LDL-CE,0.82 [0.79-0.86],1.228e-15,***,Cholesteryl Esters in Large LDL
Total-FC,0.82 [0.79-0.86],6.948e-16,***,Total-Free Cholesterol
S-VLDL-PL,0.82 [0.79-0.86],1.380e-13,***,Phospholipids in Small VLDL
LDL-C,0.82 [0.79-0.86],7.693e-17,***,LDL Cholesterol
L-LDL-C,0.82 [0.79-0.86],2.998e-16,***,Cholesterol in Large LDL
Clinical LDL-C,0.82 [0.79-0.85],3.936e-18,***,Clinical LDL Cholesterol
S-LDL-L,0.82 [0.79-0.86],8.430e-16,***,Total-Lipids in Small LDL
M-VLDL-P,0.82 [0.79-0.86],3.149e-14,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.82 [0.79-0.86],4.247e-13,***,Concentration of Very Small VLDL Particles
LDL-FC,0.82 [0.79-0.86],4.536e-16,***,Free Cholesterol in LDL
LDL-PL,0.82 [0.79-0.85],2.573e-16,***,Phospholipids in LDL
S-LDL-CE,0.82 [0.79-0.85],6.982e-16,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.82 [0.79-0.85],3.345e-15,***,Concentration of Medium LDL Particles
L-LDL-PL,0.82 [0.79-0.85],2.916e-16,***,Phospholipids in Large LDL
IDL-FC,0.82 [0.78-0.85],4.622e-15,***,Free Cholesterol in IDL
L-LDL-FC,0.82 [0.78-0.85],3.950e-16,***,Free Cholesterol in Large LDL
XS-VLDL-FC,0.82 [0.78-0.86],1.275e-13,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,0.82 [0.78-0.85],8.502e-16,***,Phospholipids in Medium VLDL
S-LDL-C,0.82 [0.78-0.85],9.602e-17,***,Cholesterol in Small LDL
IDL-C,0.82 [0.78-0.85],5.528e-17,***,Cholesterol in IDL
VLDL-C,0.82 [0.78-0.85],1.381e-16,***,VLDL Cholesterol
Non-HDL-C,0.82 [0.78-0.85],1.584e-19,***,Total-Cholesterol Minus HDL-C
IDL-L,0.82 [0.78-0.85],1.649e-17,***,Total-Lipids in IDL
ApoB/ApoA1,0.82 [0.78-0.85],1.418e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE,0.81 [0.78-0.85],5.693e-17,***,Cholesteryl Esters in IDL
S-VLDL-CE,0.81 [0.78-0.85],2.935e-15,***,Cholesteryl Esters in Small VLDL
S-VLDL-C,0.81 [0.78-0.85],3.248e-16,***,Cholesterol in Small VLDL
S-VLDL-FC,0.81 [0.78-0.85],1.141e-16,***,Free Cholesterol in Small VLDL
S-LDL-P,0.81 [0.78-0.84],2.441e-17,***,Concentration of Small LDL Particles
M-VLDL-FC,0.81 [0.78-0.84],4.220e-17,***,Free Cholesterol in Medium VLDL
Remnant-C,0.81 [0.78-0.84],2.377e-20,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.81 [0.77-0.84],1.809e-17,***,Concentration of Large LDL Particles
LDL-P,0.81 [0.77-0.84],5.498e-18,***,Concentration of LDL Particles
ApoB,0.81 [0.77-0.84],1.013e-19,***,Apolipoprotein B
IDL-PL,0.81 [0.77-0.84],1.018e-17,***,Phospholipids in IDL
VLDL-CE,0.80 [0.77-0.84],7.345e-19,***,Cholesteryl Esters in VLDL
XS-VLDL-C,0.80 [0.77-0.84],8.159e-17,***,Cholesterol in Very Small VLDL
IDL-P,0.80 [0.77-0.84],4.330e-18,***,Concentration of IDL Particles
M-VLDL-CE,0.80 [0.77-0.84],2.834e-19,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.80 [0.77-0.84],2.647e-17,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.80 [0.77-0.83],6.577e-20,***,Cholesterol in Medium VLDL
