Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.09 [0.97-1.22],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.05 [0.94-1.18],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.04 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,1.03 [0.92-1.15],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC%,1.01 [0.91-1.13],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.97 [0.87-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.83-1.05],1.000,,VLDL Cholesterol
HDL-CE,0.93 [0.81-1.07],1.000,,Cholesteryl Esters in HDL
Total-CE,0.90 [0.80-1.00],1.000,,Total-Esterified Cholesterol
LDL-CE,0.89 [0.79-1.00],1.000,,Cholesteryl Esters in LDL
