Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.39 [1.33-1.46],1.632e-37,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.35 [1.29-1.42],1.349e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.29 [1.23-1.34],2.884e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.29 [1.23-1.34],3.898e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.21-1.33],9.468e-20,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.25 [1.19-1.31],3.964e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,1.22 [1.16-1.28],3.520e-11,***,Glycoprotein Acetyls
Gly,1.19 [1.11-1.27],0.040,*,Glycine
Creatinine,1.17 [1.11-1.23],3.298e-05,***,Creatinine
XL-HDL-PL%,1.16 [1.10-1.22],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.15 [1.10-1.21],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.15 [1.10-1.21],5.633e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.15 [1.09-1.21],0.012,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.15 [1.09-1.20],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.87 [0.83-0.92],0.039,*,Isoleucine
His,0.87 [0.83-0.91],0.003,**,Histidine
VLDL-size,0.87 [0.83-0.91],0.009,**,Average Diameter for VLDL Particles
L-LDL-FC%,0.87 [0.83-0.91],6.952e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.86 [0.82-0.91],0.003,**,Free Cholesterol in Large VLDL
L-VLDL-TG,0.86 [0.82-0.91],0.001,**,Triglycerides in Large VLDL
XL-VLDL-C,0.86 [0.82-0.90],5.696e-04,***,Cholesterol in Very Large VLDL
L-VLDL-L,0.86 [0.82-0.90],3.674e-04,***,Total-Lipids in Large VLDL
XL-HDL-C%,0.86 [0.82-0.90],2.760e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-L,0.86 [0.82-0.90],1.751e-04,***,Total-Lipids in Small VLDL
L-VLDL-C,0.85 [0.81-0.90],2.487e-04,***,Cholesterol in Large VLDL
VLDL-P,0.85 [0.81-0.90],5.665e-05,***,Concentration of VLDL Particles
L-VLDL-CE,0.85 [0.81-0.90],1.040e-04,***,Cholesteryl Esters in Large VLDL
XL-HDL-CE%,0.85 [0.82-0.89],5.441e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-PL,0.85 [0.81-0.89],1.764e-05,***,Phospholipids in VLDL
M-VLDL-TG,0.85 [0.81-0.89],1.733e-05,***,Triglycerides in Medium VLDL
