Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0973,0.1787,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0580,0.0987,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0652,0.0928,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0752,0.0765,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0960,0.0693,Albumin
GlycA,0.0730,0.0512,Glycoprotein Acetyls
MUFA%,0.0552,0.0413,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0405,0.0330,Valine
Lactate,0.0448,0.0293,Lactate
Acetone,0.0370,0.0283,Acetone
Citrate,0.0387,0.0276,Citrate
Creatinine,0.0347,0.0244,Creatinine
Tyr,0.0228,0.0200,Tyrosine
Sc-ala,0.0167,0.0156,Spectrometer-corrected alanine
Glu-lactate,0.0162,0.0120,Glucose-lactate
L-LDL-PL%,0.0108,0.0120,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0128,0.0120,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0148,0.0119,Glutamine
Unsaturation,0.0093,0.0102,Degree of Unsaturation
His,0.0127,0.0091,Histidine
XS-VLDL-PL%,0.0100,0.0088,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0130,0.0082,Leucine
IDL-TG%,0.0032,0.0081,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0105,0.0081,Glucose
Pyruvate,0.0065,0.0073,Pyruvate
XL-HDL-TG%,0.0055,0.0072,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-size,0.0060,0.0071,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0085,0.0068,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0083,0.0067,Isoleucine
M-HDL-FC%,0.0055,0.0063,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,0.0087,0.0061,Acetate
Gly,0.0080,0.0060,Glycine
Ala,0.0073,0.0055,Alanine
M-HDL-PL%,0.0063,0.0050,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0073,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0055,0.0044,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0043,0.0042,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0042,0.0041,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0053,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0048,0.0031,Acetoacetate
IDL-FC%,0.0035,0.0029,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0040,0.0025,Phenylalanine
XL-HDL-CE%,0.0022,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0012,0.0023,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0033,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0032,0.0022,3-Hydroxybutyrate
L-LDL-CE%,0.0025,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0033,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.0018,0.0015,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0013,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0010,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0003,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0002,0.0001,Omega-3 Fatty Acids
Omega-6%,0.0002,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
