Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0983,0.0851,Glycoprotein Acetyls
L-LDL-CE%,0.0858,0.0753,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0718,0.0708,Creatinine
LA%,0.0757,0.0619,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0252,0.0466,Citrate
IDL-CE,0.0358,0.0465,Cholesteryl Esters in IDL
Albumin,0.0633,0.0464,Albumin
Unsaturation,0.0482,0.0379,Degree of Unsaturation
Glu-lactate,0.0357,0.0370,Glucose-lactate
His,0.0345,0.0337,Histidine
IDL-CE%,0.0340,0.0333,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0238,0.0290,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0250,0.0236,Glutamine
S-LDL-PL%,0.0152,0.0214,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0140,0.0203,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0242,0.0188,Acetoacetate
Leu,0.0107,0.0173,Leucine
XXL-VLDL-FC%,0.0162,0.0171,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0137,0.0167,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0185,0.0165,Average Diameter for LDL Particles
Sc-ala,0.0145,0.0160,Spectrometer-corrected alanine
Phe,0.0077,0.0137,Phenylalanine
XL-HDL-CE%,0.0142,0.0133,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0132,0.0127,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0115,0.0121,Glucose
L-LDL-C%,0.0108,0.0109,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0122,0.0106,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0068,0.0102,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0085,0.0099,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0100,0.0096,Tyrosine
Ala,0.0082,0.0092,Alanine
IDL-PL%,0.0065,0.0091,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0098,0.0080,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0042,0.0077,Glycine
Lactate,0.0090,0.0069,Lactate
Pyruvate,0.0073,0.0066,Pyruvate
ApoB/ApoA1,0.0065,0.0063,Apolipoprotein B to Apolipoprotein A1 ratio
Acetone,0.0085,0.0062,Acetone
M-LDL-P,0.0050,0.0061,Concentration of Medium LDL Particles
XL-VLDL-PL%,0.0050,0.0060,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0043,0.0056,Isoleucine
LA,0.0043,0.0053,Linoleic Acid
L-VLDL-TG%,0.0042,0.0050,Triglycerides to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0038,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0030,0.0045,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0050,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0038,0.0040,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0050,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0045,0.0035,Acetate
M-HDL-PL%,0.0030,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0032,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0025,0.0018,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,0.0008,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0005,0.0007,3-Hydroxybutyrate
Val,0.0007,0.0005,Valine
Omega-3,0.0003,0.0002,Omega-3 Fatty Acids
