Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0770,0.1476,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0658,0.0850,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0823,0.0687,Albumin
Acetone,0.0648,0.0511,Acetone
LA%,0.0637,0.0447,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0388,0.0443,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0420,0.0421,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0452,0.0412,Glycoprotein Acetyls
Creatinine,0.0303,0.0366,Creatinine
His,0.0365,0.0313,Histidine
Ala,0.0363,0.0308,Alanine
Acetoacetate,0.0385,0.0290,Acetoacetate
Glu,0.0338,0.0288,Glucose
Leu,0.0392,0.0266,Leucine
Tyr,0.0240,0.0224,Tyrosine
XS-VLDL-FC%,0.0147,0.0174,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0127,0.0151,Glycine
Glu-lactate,0.0132,0.0134,Glucose-lactate
Lactate,0.0158,0.0131,Lactate
Unsaturation,0.0205,0.0130,Degree of Unsaturation
S-LDL-CE%,0.0107,0.0127,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0068,0.0123,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0112,0.0120,Average Diameter for LDL Particles
Acetate,0.0127,0.0100,Acetate
Gln,0.0107,0.0098,Glutamine
Phe,0.0168,0.0096,Phenylalanine
Sc-ala,0.0105,0.0096,Spectrometer-corrected alanine
SFA%,0.0062,0.0088,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0065,0.0085,Citrate
Pyruvate,0.0065,0.0080,Pyruvate
DHA%,0.0117,0.0076,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0062,0.0076,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0083,0.0075,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,0.0043,0.0073,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0112,0.0067,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0092,0.0059,Docosahexaenoic Acid
S-LDL-C%,0.0047,0.0056,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0050,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0073,0.0048,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0042,0.0045,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0043,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0033,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0038,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.0040,0.0037,Cholesteryl Esters in Small HDL
M-LDL-CE%,0.0030,0.0033,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0033,0.0032,3-Hydroxybutyrate
Ile,0.0033,0.0029,Isoleucine
Val,0.0027,0.0026,Valine
XXL-VLDL-PL%,0.0020,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0020,0.0016,Polyunsaturated Fatty Acids
XXL-VLDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in IDL percentage
