Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0803,0.0636,Glutamine
Phe,0.0245,0.0458,Phenylalanine
Tyr,0.0255,0.0433,Tyrosine
Citrate,0.0518,0.0425,Citrate
Albumin,0.0385,0.0407,Albumin
M-LDL-C%,0.0458,0.0406,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0408,0.0392,Phospholipids to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0548,0.0381,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-PL%,0.0308,0.0338,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0407,0.0334,Acetone
GlycA,0.0395,0.0323,Glycoprotein Acetyls
Creatinine,0.0368,0.0321,Creatinine
S-LDL-PL%,0.0400,0.0321,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0365,0.0310,Glucose-lactate
Lactate,0.0188,0.0291,Lactate
3-Hydroxybutyrate,0.0200,0.0283,3-Hydroxybutyrate
Sc-ala,0.0250,0.0260,Spectrometer-corrected alanine
Val,0.0175,0.0260,Valine
Ile,0.0193,0.0226,Isoleucine
Pyruvate,0.0303,0.0217,Pyruvate
Gly,0.0193,0.0193,Glycine
Acetate,0.0160,0.0192,Acetate
L-VLDL-FC%,0.0227,0.0189,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0120,0.0182,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0093,0.0177,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0220,0.0176,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0202,0.0149,Average Diameter for LDL Particles
Ala,0.0222,0.0139,Alanine
His,0.0122,0.0131,Histidine
Omega-6/Omega-3,0.0067,0.0125,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG,0.0112,0.0104,Triglycerides in Large HDL
Unsaturation,0.0055,0.0100,Degree of Unsaturation
SFA%,0.0075,0.0089,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0068,0.0087,Glucose
Leu,0.0105,0.0085,Leucine
LA%,0.0082,0.0085,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0050,0.0078,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0087,0.0076,Phospholipids to Total-Lipids in Small HDL percentage
Acetoacetate,0.0055,0.0071,Acetoacetate
XL-HDL-PL%,0.0103,0.0066,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0052,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0040,0.0043,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0025,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0022,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0017,0.0036,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0038,0.0033,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-BCAA,0.0032,0.0033,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0010,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0017,0.0029,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0015,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0012,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0020,0.0023,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0037,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0020,0.0022,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0025,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6,0.0008,0.0006,Omega-6 Fatty Acids
L-HDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
