Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1128,0.1099,Creatinine
Acetone,0.0770,0.0609,Acetone
Glu,0.0775,0.0569,Glucose
Acetoacetate,0.0610,0.0555,Acetoacetate
L-LDL-TG%,0.0667,0.0524,Triglycerides to Total-Lipids in Large LDL percentage
His,0.0428,0.0504,Histidine
Pyruvate,0.0233,0.0386,Pyruvate
DHA,0.0477,0.0377,Docosahexaenoic Acid
L-LDL-PL%,0.0375,0.0360,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0352,0.0336,Glycine
Citrate,0.0255,0.0321,Citrate
Ile,0.0303,0.0294,Isoleucine
XXL-VLDL-CE%,0.0225,0.0284,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0390,0.0280,Glutamine
XXL-VLDL-FC%,0.0277,0.0230,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0210,0.0219,Acetate
IDL-PL%,0.0128,0.0212,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0115,0.0186,Albumin
Lactate,0.0190,0.0184,Lactate
Glu-lactate,0.0132,0.0179,Glucose-lactate
Phe,0.0105,0.0177,Phenylalanine
Ala,0.0155,0.0160,Alanine
Leu,0.0125,0.0155,Leucine
MUFA%,0.0118,0.0143,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0122,0.0135,Tyrosine
M-LDL-CE%,0.0067,0.0108,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0065,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0103,0.0102,Spectrometer-corrected alanine
LDL-size,0.0075,0.0096,Average Diameter for LDL Particles
IDL-CE%,0.0068,0.0090,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.0063,0.0089,Phospholipids in Small LDL
Omega-6/Omega-3,0.0095,0.0083,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3,0.0100,0.0082,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0047,0.0076,3-Hydroxybutyrate
L-LDL-CE%,0.0035,0.0074,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0072,0.0071,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0080,0.0067,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.0068,0.0066,Cholesteryl Esters in Medium HDL
IDL-C%,0.0047,0.0053,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0075,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0037,0.0044,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0038,0.0044,Glycoprotein Acetyls
SFA,0.0028,0.0029,Saturated Fatty Acids
XXL-VLDL-PL%,0.0030,0.0027,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0032,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0012,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0015,0.0020,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,0.0012,0.0019,Degree of Unsaturation
LA%,0.0012,0.0018,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0013,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0015,0.0012,Triglycerides in Large HDL
S-LDL-PL%,0.0012,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0007,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0005,0.0006,Valine
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
