Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2983,0.3514,Glycoprotein Acetyls
Albumin,0.2587,0.3443,Albumin
L-HDL-PL%,0.0788,0.0921,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL,0.0338,0.0221,Phospholipids in Medium HDL
Val,0.0318,0.0190,Valine
M-HDL-CE,0.0302,0.0180,Cholesteryl Esters in Medium HDL
His,0.0263,0.0133,Histidine
Lactate,0.0210,0.0130,Lactate
S-HDL-PL,0.0170,0.0120,Phospholipids in Small HDL
Tyr,0.0188,0.0109,Tyrosine
ApoB/ApoA1,0.0178,0.0107,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,0.0220,0.0105,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE,0.0140,0.0098,Cholesteryl Esters in Large VLDL
L-LDL-CE%,0.0168,0.0092,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0138,0.0091,Leucine
Total-BCAA,0.0100,0.0063,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-L,0.0060,0.0045,Total-Lipids in Small LDL
Creatinine,0.0083,0.0044,Creatinine
Gln,0.0095,0.0042,Glutamine
XXL-VLDL-PL%,0.0067,0.0036,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0087,0.0034,Citrate
Pyruvate,0.0055,0.0033,Pyruvate
S-VLDL-P,0.0060,0.0033,Concentration of Small VLDL Particles
M-VLDL-L,0.0042,0.0028,Total-Lipids in Medium VLDL
S-HDL-CE,0.0042,0.0026,Cholesteryl Esters in Small HDL
S-HDL-C,0.0042,0.0023,Cholesterol in Small HDL
Gly,0.0028,0.0022,Glycine
Ala,0.0038,0.0018,Alanine
L-HDL-CE,0.0028,0.0014,Cholesteryl Esters in Large HDL
Acetate,0.0023,0.0014,Acetate
3-Hydroxybutyrate,0.0032,0.0014,3-Hydroxybutyrate
Sc-ala,0.0025,0.0009,Spectrometer-corrected alanine
S-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,0.0008,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0010,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0007,0.0004,Glucose-lactate
Omega-3,0.0007,0.0004,Omega-3 Fatty Acids
Phe,0.0013,0.0004,Phenylalanine
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0002,8.9339e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0002,8.3427e-05,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0002,7.3668e-05,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0002,7.0470e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0002,3.9994e-05,Glucose
