Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1030,0.0736,Glycoprotein Acetyls
Gly,0.0747,0.0643,Glycine
M-LDL-PL%,0.0957,0.0588,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0230,0.0501,Histidine
Acetoacetate,0.0433,0.0459,Acetoacetate
Creatinine,0.0460,0.0439,Creatinine
Pyruvate,0.0188,0.0432,Pyruvate
LDL-size,0.0330,0.0425,Average Diameter for LDL Particles
Albumin,0.0658,0.0422,Albumin
Glu,0.0393,0.0368,Glucose
Lactate,0.0465,0.0359,Lactate
Acetone,0.0238,0.0328,Acetone
Phe,0.0198,0.0312,Phenylalanine
Ile,0.0190,0.0272,Isoleucine
Total-BCAA,0.0232,0.0249,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0205,0.0223,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0218,0.0206,Degree of Unsaturation
3-Hydroxybutyrate,0.0275,0.0179,3-Hydroxybutyrate
Omega-3%,0.0182,0.0147,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0062,0.0144,Alanine
L-LDL-CE%,0.0118,0.0143,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0082,0.0139,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0145,0.0123,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0197,0.0123,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-TG%,0.0098,0.0121,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0128,0.0120,Cholesteryl Esters in Small HDL
Val,0.0112,0.0115,Valine
Omega-3,0.0058,0.0114,Omega-3 Fatty Acids
Leu,0.0100,0.0110,Leucine
M-LDL-CE%,0.0095,0.0107,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0073,0.0100,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0123,0.0100,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0062,0.0095,Acetate
Glu-lactate,0.0085,0.0091,Glucose-lactate
Sc-ala,0.0100,0.0067,Spectrometer-corrected alanine
Gln,0.0083,0.0063,Glutamine
Omega-6,0.0057,0.0053,Omega-6 Fatty Acids
S-HDL-PL%,0.0037,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0055,0.0045,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0010,0.0040,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE,0.0030,0.0040,Cholesteryl Esters in Medium LDL
XL-HDL-TG%,0.0028,0.0038,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0032,0.0038,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,0.0025,0.0037,Concentration of Medium LDL Particles
Citrate,0.0025,0.0033,Citrate
XXL-VLDL-C%,0.0002,0.0028,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0023,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0015,0.0027,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-TG,0.0022,0.0027,Triglycerides in Very Large VLDL
M-HDL-PL,0.0035,0.0024,Phospholipids in Medium HDL
M-HDL-PL%,0.0018,0.0024,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
PUFA,0.0028,0.0022,Polyunsaturated Fatty Acids
L-LDL-L,0.0008,0.0021,Total-Lipids in Large LDL
M-HDL-TG,0.0022,0.0020,Triglycerides in Medium HDL
XS-VLDL-TG%,0.0008,0.0019,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0015,0.0018,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0030,0.0018,Free Cholesterol in Very Large HDL
Tyr,0.0015,0.0017,Tyrosine
XXL-VLDL-TG,0.0008,0.0017,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC%,0.0007,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0007,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0012,0.0016,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0012,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,0.0007,0.0011,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.0005,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.0002,0.0009,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-TG,0.0005,0.0008,Triglycerides in HDL
