Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0670,0.0576,Creatinine
XL-HDL-PL%,0.0638,0.0559,Phospholipids to Total-Lipids in Very Large HDL percentage
Phe,0.0597,0.0542,Phenylalanine
L-HDL-TG,0.0533,0.0534,Triglycerides in Large HDL
Albumin,0.0480,0.0525,Albumin
His,0.0490,0.0459,Histidine
Omega-6/Omega-3,0.0463,0.0420,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0372,0.0373,Pyruvate
Acetate,0.0327,0.0313,Acetate
SFA%,0.0393,0.0301,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0300,0.0300,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0215,0.0290,Alanine
Gly,0.0290,0.0288,Glycine
Citrate,0.0318,0.0286,Citrate
IDL-PL%,0.0285,0.0277,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0213,0.0271,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0210,0.0232,3-Hydroxybutyrate
Acetoacetate,0.0245,0.0230,Acetoacetate
Acetone,0.0193,0.0220,Acetone
Sc-ala,0.0155,0.0206,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0187,0.0204,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0177,0.0198,Lactate
S-HDL-C%,0.0190,0.0185,Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0158,0.0182,Glutamine
Glu,0.0165,0.0176,Glucose
Tyr,0.0045,0.0172,Tyrosine
Leu,0.0167,0.0128,Leucine
M-LDL-C%,0.0118,0.0126,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0140,0.0120,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0060,0.0108,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0107,0.0098,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0068,0.0083,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0113,0.0083,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0092,0.0079,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0075,0.0077,Glucose-lactate
L-LDL-PL%,0.0065,0.0073,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0065,0.0064,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0043,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0095,0.0061,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.0060,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0035,0.0054,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0040,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0043,0.0048,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0045,0.0046,Omega-3 Fatty Acids
Val,0.0045,0.0045,Valine
DHA,0.0043,0.0042,Docosahexaenoic Acid
HDL-size,0.0037,0.0040,Average Diameter for HDL Particles
Total-BCAA,0.0037,0.0034,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0027,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0018,0.0025,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0028,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0005,0.0016,Isoleucine
L-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.0003,0.0004,Degree of Unsaturation
