Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0602,0.1713,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0743,0.1575,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.2162,0.1460,Glycoprotein Acetyls
Albumin,0.1895,0.1343,Albumin
LA%,0.0578,0.0720,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0508,0.0424,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0558,0.0363,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0410,0.0361,Linoleic Acid
XS-VLDL-PL%,0.0302,0.0353,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.0327,0.0312,Cholesteryl Esters in Large HDL
MUFA%,0.0177,0.0141,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0250,0.0133,Phenylalanine
PC,0.0137,0.0117,Phosphatidylcholines
L-HDL-C%,0.0068,0.0112,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0137,0.0088,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0155,0.0086,Tyrosine
Total-P,0.0062,0.0086,Total-Concentration of Lipoprotein Particles
Creatinine,0.0135,0.0072,Creatinine
IDL-CE,0.0048,0.0064,Cholesteryl Esters in IDL
L-LDL-C%,0.0040,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0082,0.0043,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0043,0.0036,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL,0.0027,0.0026,Phospholipids in IDL
LDL-size,0.0037,0.0023,Average Diameter for LDL Particles
Total-FC,0.0025,0.0023,Total-Free Cholesterol
L-LDL-TG%,0.0028,0.0023,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.0025,0.0020,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.0022,0.0018,Concentration of Very Large HDL Particles
L-LDL-CE%,0.0035,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0028,0.0017,Free Cholesterol in Very Large HDL
Glu,0.0032,0.0017,Glucose
Acetate,0.0025,0.0015,Acetate
IDL-P,0.0028,0.0013,Concentration of IDL Particles
DHA,0.0020,0.0012,Docosahexaenoic Acid
S-LDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,0.0013,0.0011,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0022,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0017,0.0010,Cholesteryl Esters in Small HDL
XL-HDL-TG,0.0022,0.0010,Triglycerides in Very Large HDL
L-HDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Lactate,0.0018,0.0008,Lactate
XXL-VLDL-FC%,0.0018,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0015,0.0008,Citrate
ApoB/ApoA1,0.0015,0.0007,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.0012,0.0006,Valine
IDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0013,0.0006,Alanine
SFA%,0.0008,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0012,0.0005,Glutamine
Acetoacetate,0.0010,0.0005,Acetoacetate
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0002,6.2432e-05,Degree of Unsaturation
