Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-C%,0.1352,0.1625,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0690,0.0677,Glycoprotein Acetyls
Albumin,0.0565,0.0602,Albumin
Gly,0.0458,0.0579,Glycine
IDL-PL%,0.0653,0.0512,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0420,0.0440,Phenylalanine
Val,0.0320,0.0334,Valine
Tyr,0.0248,0.0330,Tyrosine
His,0.0467,0.0293,Histidine
XXL-VLDL-C%,0.0382,0.0285,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0468,0.0261,Leucine
Acetoacetate,0.0222,0.0248,Acetoacetate
Gln,0.0255,0.0241,Glutamine
Creatinine,0.0242,0.0223,Creatinine
S-HDL-PL%,0.0250,0.0219,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.0205,0.0180,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,0.0232,0.0180,Glucose
L-HDL-TG,0.0218,0.0179,Triglycerides in Large HDL
Glu-lactate,0.0153,0.0177,Glucose-lactate
Ala,0.0093,0.0169,Alanine
LA%,0.0173,0.0156,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0158,0.0147,Average Diameter for LDL Particles
M-LDL-PL%,0.0048,0.0147,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0133,0.0146,Free Cholesterol in Very Large HDL
Citrate,0.0078,0.0135,Citrate
Acetate,0.0147,0.0109,Acetate
Total-BCAA,0.0152,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0092,0.0087,Isoleucine
XL-HDL-PL,0.0058,0.0080,Phospholipids in Very Large HDL
Sc-ala,0.0078,0.0078,Spectrometer-corrected alanine
Omega-3%,0.0070,0.0076,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0068,0.0072,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0058,0.0067,Acetone
M-LDL-C%,0.0087,0.0064,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.0073,0.0063,Docosahexaenoic Acid
Unsaturation,0.0043,0.0049,Degree of Unsaturation
XXL-VLDL-FC%,0.0053,0.0048,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0018,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0043,0.0040,Apolipoprotein B to Apolipoprotein A1 ratio
SFA%,0.0033,0.0039,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0033,0.0037,Lactate
DHA%,0.0030,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0035,0.0035,Triglycerides to Total-Lipids in Large LDL percentage
Pyruvate,0.0025,0.0033,Pyruvate
L-HDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0025,0.0029,3-Hydroxybutyrate
S-HDL-FC%,0.0027,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0017,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0005,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.0020,0.0024,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0045,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG,0.0017,0.0022,Triglycerides in Large LDL
M-LDL-CE%,0.0022,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0018,0.0020,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0023,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0003,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0003,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0007,0.0005,Omega-3 Fatty Acids
