Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-LDL-PL%,0.0973,0.0928,Phospholipids to Total-Lipids in Small LDL percentage
Albumin,0.1008,0.0769,Albumin
S-HDL-P,0.0545,0.0619,Concentration of Small HDL Particles
Creatinine,0.0732,0.0602,Creatinine
XXL-VLDL-CE%,0.0627,0.0536,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0588,0.0485,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0612,0.0395,Glucose
Ala,0.0302,0.0381,Alanine
GlycA,0.0347,0.0373,Glycoprotein Acetyls
S-LDL-C%,0.0265,0.0320,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,0.0177,0.0318,Total-Lipids in Small HDL
XXL-VLDL-FC%,0.0267,0.0311,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0288,0.0290,Citrate
Acetone,0.0358,0.0282,Acetone
S-HDL-PL%,0.0102,0.0236,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0175,0.0223,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0283,0.0200,3-Hydroxybutyrate
L-LDL-CE%,0.0175,0.0171,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0090,0.0168,Spectrometer-corrected alanine
Acetoacetate,0.0150,0.0167,Acetoacetate
LA,0.0168,0.0157,Linoleic Acid
Unsaturation,0.0153,0.0149,Degree of Unsaturation
DHA%,0.0148,0.0124,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0053,0.0114,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0093,0.0101,Glycine
SFA,0.0075,0.0100,Saturated Fatty Acids
DHA,0.0042,0.0091,Docosahexaenoic Acid
LDL-size,0.0155,0.0088,Average Diameter for LDL Particles
IDL-FC%,0.0048,0.0085,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0048,0.0077,Phenylalanine
LA%,0.0042,0.0074,Linoleic Acid to Total-Fatty Acids percentage
Omega-6,0.0100,0.0073,Omega-6 Fatty Acids
S-LDL-CE%,0.0058,0.0072,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0062,0.0069,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0083,0.0066,Lactate
L-HDL-TG%,0.0028,0.0056,Triglycerides to Total-Lipids in Large HDL percentage
MUFA,0.0038,0.0054,Monounsaturated Fatty Acids
Acetate,0.0052,0.0053,Acetate
Ile,0.0038,0.0052,Isoleucine
His,0.0032,0.0046,Histidine
M-LDL-TG%,0.0033,0.0045,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0035,0.0044,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0048,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.0008,0.0038,Cholesterol in Large HDL
Total-P,0.0025,0.0038,Total-Concentration of Lipoprotein Particles
XXL-VLDL-TG%,0.0025,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0040,0.0031,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0017,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0020,0.0027,Average Diameter for VLDL Particles
XL-HDL-FC,0.0022,0.0024,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0007,0.0022,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0010,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0008,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0017,0.0017,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0022,0.0016,Glucose-lactate
M-HDL-FC%,0.0017,0.0014,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C%,0.0003,0.0012,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0008,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0012,0.0009,Pyruvate
L-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0012,0.0007,Tyrosine
MUFA%,0.0005,0.0006,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0005,0.0005,Valine
Gln,0.0002,3.9980e-05,Glutamine
