Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1245,0.1080,Glycoprotein Acetyls
L-LDL-C%,0.0538,0.0754,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0432,0.0713,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0553,0.0548,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0570,0.0534,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0483,0.0478,3-Hydroxybutyrate
Creatinine,0.0557,0.0412,Creatinine
Acetate,0.0463,0.0398,Acetate
S-LDL-PL%,0.0378,0.0384,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0488,0.0384,Histidine
XS-VLDL-PL%,0.0318,0.0351,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0212,0.0286,Degree of Unsaturation
Albumin,0.0280,0.0221,Albumin
XL-VLDL-PL%,0.0150,0.0219,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0247,0.0209,Isoleucine
Acetoacetate,0.0200,0.0201,Acetoacetate
Tyr,0.0187,0.0191,Tyrosine
L-LDL-TG%,0.0198,0.0182,Triglycerides to Total-Lipids in Large LDL percentage
DHA,0.0182,0.0165,Docosahexaenoic Acid
XXL-VLDL-PL%,0.0125,0.0159,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0202,0.0152,Valine
S-HDL-P,0.0127,0.0151,Concentration of Small HDL Particles
XS-VLDL-CE,0.0135,0.0148,Cholesteryl Esters in Very Small VLDL
IDL-C%,0.0145,0.0130,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0160,0.0124,Glucose-lactate
Glu,0.0190,0.0114,Glucose
Ala,0.0167,0.0109,Alanine
L-LDL-CE%,0.0078,0.0106,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0118,0.0082,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0070,0.0077,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0052,0.0064,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0040,0.0063,Glutamine
LDL-size,0.0032,0.0059,Average Diameter for LDL Particles
IDL-PL%,0.0062,0.0056,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0050,0.0054,Pyruvate
Sc-ala,0.0023,0.0054,Spectrometer-corrected alanine
Gly,0.0035,0.0050,Glycine
IDL-FC%,0.0027,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0062,0.0046,Acetone
VLDL-size,0.0028,0.0044,Average Diameter for VLDL Particles
Phe,0.0028,0.0038,Phenylalanine
Lactate,0.0038,0.0034,Lactate
IDL-P,0.0042,0.0031,Concentration of IDL Particles
MUFA%,0.0025,0.0031,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0015,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0033,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0012,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0020,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0017,0.0020,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-L,0.0017,0.0018,Total-Lipids in Lipoprotein Particles
XXL-VLDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0013,0.0015,Citrate
SFA%,0.0022,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0018,0.0014,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0010,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0013,0.0013,Leucine
L-HDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG,0.0012,0.0011,Triglycerides in Large VLDL
XS-VLDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0007,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Small HDL percentage
