Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0577,0.0640,Glycine
Val,0.0655,0.0622,Valine
MUFA%,0.0918,0.0615,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0633,0.0605,Creatinine
Tyr,0.0385,0.0544,Tyrosine
IDL-C%,0.0437,0.0506,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0448,0.0474,Citrate
GlycA,0.0592,0.0424,Glycoprotein Acetyls
Sc-ala,0.0368,0.0412,Spectrometer-corrected alanine
Pyruvate,0.0245,0.0315,Pyruvate
IDL-CE%,0.0273,0.0302,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0328,0.0300,Glucose
Lactate,0.0192,0.0246,Lactate
L-LDL-TG%,0.0167,0.0235,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0165,0.0232,Glutamine
His,0.0227,0.0231,Histidine
LA%,0.0257,0.0227,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0240,0.0225,Albumin
3-Hydroxybutyrate,0.0358,0.0203,3-Hydroxybutyrate
XL-HDL-CE%,0.0127,0.0186,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0132,0.0158,Phenylalanine
Acetoacetate,0.0102,0.0154,Acetoacetate
Ala,0.0110,0.0134,Alanine
M-LDL-C%,0.0138,0.0133,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0082,0.0127,Acetate
M-LDL-TG%,0.0103,0.0125,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0143,0.0122,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0098,0.0100,Glucose-lactate
Acetone,0.0080,0.0097,Acetone
Total-P,0.0092,0.0095,Total-Concentration of Lipoprotein Particles
LDL-FC,0.0073,0.0091,Free Cholesterol in LDL
IDL-FC%,0.0207,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0087,0.0083,Isoleucine
XXL-VLDL-PL%,0.0113,0.0081,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0090,0.0077,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0092,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.0060,0.0064,Triglycerides in Large VLDL
Omega-6/Omega-3,0.0067,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0020,0.0060,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0020,0.0056,Average Diameter for LDL Particles
L-LDL-PL%,0.0097,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0052,0.0055,Degree of Unsaturation
M-HDL-PL%,0.0025,0.0051,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.0043,0.0049,Cholesteryl Esters in Small HDL
DHA,0.0050,0.0049,Docosahexaenoic Acid
L-HDL-PL%,0.0022,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0048,0.0036,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0017,0.0030,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0032,0.0029,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.0033,0.0024,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0015,0.0021,Triglycerides in Large HDL
S-LDL-C%,0.0032,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0018,0.0013,Omega-3 Fatty Acids
DHA%,0.0003,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Very Large HDL percentage
