Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1573,0.1728,Glycoprotein Acetyls
Albumin,0.0875,0.0829,Albumin
Creatinine,0.0565,0.0548,Creatinine
LA%,0.0555,0.0469,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0462,0.0448,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0533,0.0447,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0403,0.0447,Glycine
Omega-3%,0.0418,0.0410,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0323,0.0371,Lactate
Acetate,0.0405,0.0338,Acetate
L-HDL-PL%,0.0282,0.0261,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0208,0.0231,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0275,0.0227,3-Hydroxybutyrate
Unsaturation,0.0242,0.0217,Degree of Unsaturation
Acetoacetate,0.0140,0.0204,Acetoacetate
Ala,0.0155,0.0198,Alanine
XXL-VLDL-PL%,0.0152,0.0189,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0138,0.0187,Tyrosine
His,0.0193,0.0181,Histidine
L-LDL-PL%,0.0103,0.0165,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0188,0.0151,Glucose-lactate
Ile,0.0127,0.0132,Isoleucine
Citrate,0.0165,0.0130,Citrate
Omega-6/Omega-3,0.0135,0.0125,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0085,0.0097,Glucose
Pyruvate,0.0113,0.0092,Pyruvate
Sc-ala,0.0098,0.0090,Spectrometer-corrected alanine
Val,0.0120,0.0090,Valine
SFA%,0.0083,0.0079,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0053,0.0077,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0057,0.0071,Average Diameter for LDL Particles
PUFA/MUFA,0.0057,0.0053,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0032,0.0050,Acetone
Gln,0.0048,0.0049,Glutamine
L-HDL-C%,0.0048,0.0046,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0035,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0062,0.0043,Phenylalanine
S-HDL-PL%,0.0047,0.0040,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0048,0.0039,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0018,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0047,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0042,0.0036,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0028,0.0034,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,0.0025,0.0032,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0050,0.0028,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0032,0.0027,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0032,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0030,0.0025,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0018,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0018,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0007,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.0010,0.0007,Phospholipids in Small HDL
Leu,0.0007,0.0007,Leucine
