Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1498,0.1606,Glycoprotein Acetyls
S-LDL-C%,0.0760,0.1018,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0730,0.0742,Albumin
S-LDL-PL%,0.0585,0.0648,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0707,0.0544,Creatinine
S-LDL-CE%,0.0403,0.0458,Cholesteryl Esters to Total-Lipids in Small LDL percentage
His,0.0437,0.0403,Histidine
SFA%,0.0352,0.0323,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0325,0.0271,3-Hydroxybutyrate
Leu,0.0320,0.0252,Leucine
Glu,0.0285,0.0244,Glucose
IDL-FC%,0.0223,0.0235,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0253,0.0228,Acetate
Citrate,0.0258,0.0224,Citrate
Glu-lactate,0.0247,0.0200,Glucose-lactate
LA%,0.0205,0.0189,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0128,0.0185,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0160,0.0170,Glutamine
Ala,0.0193,0.0163,Alanine
PUFA%,0.0180,0.0161,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0182,0.0158,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0167,0.0145,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.0090,0.0132,Concentration of Small HDL Particles
Omega-6%,0.0127,0.0128,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0133,0.0105,Acetoacetate
Pyruvate,0.0118,0.0103,Pyruvate
M-LDL-TG%,0.0080,0.0102,Triglycerides to Total-Lipids in Medium LDL percentage
Lactate,0.0095,0.0079,Lactate
L-LDL-TG%,0.0048,0.0077,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0093,0.0077,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.0043,0.0068,Total-Lipids in Small HDL
XL-HDL-CE%,0.0057,0.0061,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0055,0.0054,Valine
L-HDL-PL%,0.0045,0.0046,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0038,0.0045,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0032,0.0041,Acetone
XL-HDL-TG%,0.0040,0.0038,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0025,0.0034,Cholesteryl Esters in Small HDL
Tyr,0.0032,0.0029,Tyrosine
L-LDL-CE%,0.0037,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0037,0.0027,Average Diameter for LDL Particles
Gly,0.0038,0.0027,Glycine
M-LDL-C%,0.0027,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0025,0.0023,Phenylalanine
L-VLDL-FC%,0.0018,0.0019,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,0.0008,0.0016,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0020,0.0013,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0015,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0005,0.0006,Isoleucine
L-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
