Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1287,0.1115,Creatinine
Val,0.0570,0.0584,Valine
Tyr,0.0450,0.0548,Tyrosine
Sc-ala,0.0377,0.0458,Spectrometer-corrected alanine
L-LDL-CE%,0.0475,0.0446,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0583,0.0400,Acetoacetate
L-LDL-C%,0.0497,0.0398,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0492,0.0379,Glycine
Albumin,0.0372,0.0363,Albumin
3-Hydroxybutyrate,0.0328,0.0356,3-Hydroxybutyrate
Acetone,0.0408,0.0346,Acetone
Pyruvate,0.0298,0.0315,Pyruvate
Leu,0.0303,0.0253,Leucine
Glu,0.0202,0.0238,Glucose
IDL-CE%,0.0228,0.0226,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0188,0.0222,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0108,0.0218,Acetate
Ala,0.0130,0.0192,Alanine
Glu-lactate,0.0218,0.0184,Glucose-lactate
XXL-VLDL-FC%,0.0192,0.0168,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0148,0.0166,Lactate
XXL-VLDL-CE%,0.0217,0.0155,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0132,0.0155,Citrate
GlycA,0.0135,0.0143,Glycoprotein Acetyls
IDL-FC%,0.0087,0.0140,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0197,0.0136,Histidine
Total-BCAA,0.0125,0.0126,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,0.0125,0.0124,Cholesteryl Esters in Small HDL
Unsaturation,0.0115,0.0114,Degree of Unsaturation
Omega-3%,0.0103,0.0105,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0073,0.0100,Phospholipids to Total-Lipids in Large LDL percentage
LDL-TG,0.0027,0.0079,Triglycerides in LDL
L-HDL-TG,0.0042,0.0074,Triglycerides in Large HDL
LDL-size,0.0047,0.0065,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0082,0.0063,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0050,0.0063,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0053,0.0061,Isoleucine
XL-VLDL-PL%,0.0018,0.0058,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.0052,0.0054,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0042,0.0054,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0050,0.0054,Phenylalanine
M-VLDL-PL%,0.0037,0.0049,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.0030,0.0046,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0048,0.0045,Omega-3 Fatty Acids
SFA%,0.0020,0.0042,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0027,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0008,0.0030,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0022,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0018,0.0023,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0010,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0015,0.0020,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,0.0023,0.0020,Glutamine
L-HDL-C%,0.0015,0.0016,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-L,0.0008,0.0015,Total-Lipids in Very Large VLDL
XS-VLDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0018,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0005,0.0012,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0002,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0010,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
