Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2027,0.2532,Creatinine
IDL-CE%,0.0868,0.1637,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1953,0.1237,Albumin
L-LDL-C%,0.0625,0.1163,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0472,0.0454,Linoleic Acid
GlycA,0.0777,0.0436,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0538,0.0407,3-Hydroxybutyrate
Leu,0.0518,0.0396,Leucine
PUFA,0.0370,0.0278,Polyunsaturated Fatty Acids
L-LDL-TG%,0.0172,0.0203,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0222,0.0148,Glucose-lactate
M-LDL-CE,0.0050,0.0101,Cholesteryl Esters in Medium LDL
Total-BCAA,0.0132,0.0097,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0175,0.0096,Glucose
Sc-ala,0.0108,0.0095,Spectrometer-corrected alanine
Ile,0.0075,0.0072,Isoleucine
IDL-CE,0.0030,0.0068,Cholesteryl Esters in IDL
Gln,0.0072,0.0050,Glutamine
XXL-VLDL-L,0.0053,0.0045,Total-Lipids in Chylomicrons and Extremely Large VLDL
Ala,0.0053,0.0044,Alanine
PUFA/MUFA,0.0107,0.0038,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0053,0.0035,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0087,0.0035,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0065,0.0033,Citrate
S-LDL-CE%,0.0040,0.0032,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0040,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0013,0.0027,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0032,0.0027,Omega-3 Fatty Acids
Val,0.0042,0.0026,Valine
Lactate,0.0022,0.0023,Lactate
Phe,0.0023,0.0017,Phenylalanine
M-LDL-CE%,0.0020,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0030,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0018,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0007,0.0009,Acetoacetate
XS-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0010,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0005,0.0007,Pyruvate
Omega-3%,0.0007,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0010,0.0006,Tyrosine
His,0.0013,0.0006,Histidine
Acetone,0.0007,0.0005,Acetone
PUFA%,0.0010,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0003,0.0001,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0002,9.7943e-05,Average Diameter for LDL Particles
