Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0923,0.1373,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0647,0.0603,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.0512,0.0582,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0702,0.0574,Creatinine
Gly,0.0582,0.0529,Glycine
Tyr,0.0430,0.0473,Tyrosine
Albumin,0.0510,0.0461,Albumin
Glu,0.0475,0.0351,Glucose
GlycA,0.0400,0.0348,Glycoprotein Acetyls
SFA%,0.0338,0.0334,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0292,0.0297,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0247,0.0241,Acetate
XXL-VLDL-C%,0.0255,0.0240,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0277,0.0222,Average Diameter for LDL Particles
MUFA%,0.0177,0.0221,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0090,0.0205,Citrate
XXL-VLDL-FC%,0.0157,0.0186,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0187,0.0172,Leucine
S-LDL-C%,0.0200,0.0166,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0193,0.0160,Acetoacetate
3-Hydroxybutyrate,0.0160,0.0150,3-Hydroxybutyrate
Phe,0.0145,0.0142,Phenylalanine
DHA,0.0180,0.0130,Docosahexaenoic Acid
Pyruvate,0.0168,0.0127,Pyruvate
L-LDL-FC%,0.0103,0.0125,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0118,0.0122,Glucose-lactate
Ala,0.0152,0.0120,Alanine
IDL-PL%,0.0123,0.0119,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0155,0.0116,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0072,0.0099,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.0110,0.0097,Valine
Gln,0.0065,0.0085,Glutamine
Acetone,0.0075,0.0066,Acetone
Ile,0.0102,0.0065,Isoleucine
His,0.0047,0.0063,Histidine
L-LDL-PL%,0.0075,0.0059,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0077,0.0059,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-TG,0.0020,0.0058,Triglycerides in IDL
Lactate,0.0057,0.0055,Lactate
M-HDL-TG%,0.0027,0.0055,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-3,0.0042,0.0046,Omega-3 Fatty Acids
L-VLDL-FC%,0.0060,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0032,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0047,0.0035,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0022,0.0034,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0042,0.0033,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0035,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0033,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0025,0.0027,Spectrometer-corrected alanine
IDL-FC%,0.0017,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
TG/PG,0.0015,0.0009,Triglycerides to Phosphoglycerides ratio
Total-BCAA,0.0010,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
