Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-PL%,0.1027,0.0936,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0982,0.0855,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.0475,0.0598,Creatinine
Citrate,0.0427,0.0510,Citrate
GlycA,0.0325,0.0409,Glycoprotein Acetyls
Albumin,0.0415,0.0358,Albumin
Acetate,0.0242,0.0313,Acetate
XS-VLDL-CE%,0.0285,0.0293,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0317,0.0293,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0212,0.0277,Alanine
M-HDL-FC%,0.0272,0.0265,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0378,0.0260,Acetone
L-LDL-CE%,0.0315,0.0252,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0107,0.0227,Glutamine
Phe,0.0105,0.0191,Phenylalanine
LA%,0.0233,0.0189,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0240,0.0184,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0133,0.0179,Glucose-lactate
Pyruvate,0.0172,0.0179,Pyruvate
Lactate,0.0195,0.0174,Lactate
Sc-ala,0.0155,0.0171,Spectrometer-corrected alanine
Glu,0.0175,0.0167,Glucose
Acetoacetate,0.0158,0.0165,Acetoacetate
PUFA%,0.0192,0.0162,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0150,0.0156,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0132,0.0152,3-Hydroxybutyrate
Omega-6/Omega-3,0.0165,0.0151,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0203,0.0148,Leucine
IDL-FC%,0.0127,0.0124,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0130,0.0120,Histidine
HDL-size,0.0132,0.0117,Average Diameter for HDL Particles
Gly,0.0075,0.0116,Glycine
DHA,0.0170,0.0113,Docosahexaenoic Acid
SFA%,0.0113,0.0107,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0087,0.0104,Valine
Unsaturation,0.0110,0.0102,Degree of Unsaturation
XS-VLDL-FC%,0.0075,0.0081,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0100,0.0079,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0088,0.0068,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0057,0.0063,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0058,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG,0.0027,0.0055,Triglycerides in Very Large HDL
IDL-CE%,0.0053,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,0.0045,0.0052,Triglycerides in Large HDL
XL-HDL-C%,0.0062,0.0051,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0052,0.0046,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0047,0.0038,Tyrosine
XXL-VLDL-TG%,0.0018,0.0035,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0030,0.0035,Isoleucine
XL-VLDL-FC%,0.0033,0.0029,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0033,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0020,0.0027,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0038,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.0010,0.0020,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0010,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
