Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0858,0.1354,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1132,0.1048,Glycoprotein Acetyls
IDL-CE%,0.0612,0.0834,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0678,0.0617,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0578,0.0575,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0530,0.0466,Acetoacetate
Albumin,0.0472,0.0436,Albumin
Ala,0.0360,0.0358,Alanine
MUFA%,0.0355,0.0343,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0350,0.0305,Glucose
Glu-lactate,0.0327,0.0287,Glucose-lactate
Sc-ala,0.0317,0.0264,Spectrometer-corrected alanine
Citrate,0.0287,0.0255,Citrate
LA%,0.0268,0.0243,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.0243,0.0230,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0263,0.0214,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0248,0.0200,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0123,0.0177,Histidine
Creatinine,0.0178,0.0157,Creatinine
S-HDL-PL%,0.0158,0.0133,Phospholipids to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0163,0.0132,3-Hydroxybutyrate
Gly,0.0165,0.0120,Glycine
Unsaturation,0.0133,0.0118,Degree of Unsaturation
XXL-VLDL-FC%,0.0093,0.0113,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0100,0.0106,Free Cholesterol in Small HDL
Lactate,0.0090,0.0091,Lactate
Phe,0.0092,0.0082,Phenylalanine
L-LDL-CE%,0.0088,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.0072,0.0062,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.0065,0.0051,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0060,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0037,0.0044,Tyrosine
Omega-3,0.0052,0.0043,Omega-3 Fatty Acids
XS-VLDL-C%,0.0037,0.0042,Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0027,0.0037,Pyruvate
SFA%,0.0037,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0042,0.0035,Average Diameter for LDL Particles
Leu,0.0033,0.0034,Leucine
DHA,0.0038,0.0033,Docosahexaenoic Acid
Acetone,0.0030,0.0029,Acetone
Acetate,0.0027,0.0026,Acetate
M-HDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0027,0.0024,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0027,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0025,0.0017,Glutamine
S-HDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,0.0007,0.0006,Isoleucine
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
