Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1465,0.1530,Creatinine
IDL-CE,0.0603,0.1207,Cholesteryl Esters in IDL
IDL-CE%,0.0702,0.0838,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0602,0.0744,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0488,0.0492,Leucine
LA%,0.0483,0.0419,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0263,0.0388,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0493,0.0371,3-Hydroxybutyrate
Sc-ala,0.0425,0.0340,Spectrometer-corrected alanine
Glu,0.0260,0.0278,Glucose
Ile,0.0305,0.0231,Isoleucine
GlycA,0.0435,0.0229,Glycoprotein Acetyls
Albumin,0.0363,0.0221,Albumin
XXL-VLDL-C%,0.0190,0.0206,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0078,0.0192,Histidine
Tyr,0.0472,0.0188,Tyrosine
Glu-lactate,0.0150,0.0168,Glucose-lactate
LA,0.0103,0.0131,Linoleic Acid
XL-VLDL-FC%,0.0168,0.0123,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA%,0.0112,0.0121,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0147,0.0099,Glutamine
Acetone,0.0137,0.0091,Acetone
IDL-FC%,0.0095,0.0089,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0043,0.0087,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0093,0.0079,Citrate
Pyruvate,0.0100,0.0074,Pyruvate
Total-BCAA,0.0055,0.0072,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-CE,0.0067,0.0066,Cholesteryl Esters in Medium VLDL
Val,0.0058,0.0064,Valine
Lactate,0.0057,0.0060,Lactate
PUFA,0.0025,0.0059,Polyunsaturated Fatty Acids
S-LDL-C%,0.0068,0.0057,Cholesterol to Total-Lipids in Small LDL percentage
Phe,0.0047,0.0048,Phenylalanine
L-HDL-FC%,0.0055,0.0044,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0068,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0073,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0050,0.0038,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0037,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.0033,0.0036,Phospholipids in Small LDL
Gly,0.0052,0.0035,Glycine
M-LDL-C%,0.0042,0.0034,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0042,0.0033,Acetoacetate
S-LDL-PL%,0.0043,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0033,0.0026,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0042,0.0026,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0035,0.0023,Degree of Unsaturation
XXL-VLDL-TG%,0.0018,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0030,0.0020,Acetate
M-LDL-PL%,0.0033,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0022,0.0018,Free Cholesterol in Very Large HDL
XL-HDL-TG%,0.0012,0.0018,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0023,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0012,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0012,0.0009,Alanine
L-LDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0012,0.0006,Average Diameter for LDL Particles
L-LDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0018,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
