Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2397,0.3205,Creatinine
L-HDL-PL,0.0898,0.1430,Phospholipids in Large HDL
Gly,0.1493,0.1173,Glycine
L-HDL-FC%,0.0540,0.0524,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.0445,0.0401,Free Cholesterol to Total-Lipids in Medium HDL percentage
Sc-ala,0.0437,0.0354,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0398,0.0319,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Cholines,0.0310,0.0274,Total-Cholines
GlycA,0.0353,0.0236,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0130,0.0167,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,0.0092,0.0138,Total-Lipids in HDL
DHA,0.0275,0.0135,Docosahexaenoic Acid
Tyr,0.0212,0.0119,Tyrosine
Ala,0.0115,0.0096,Alanine
Citrate,0.0183,0.0095,Citrate
IDL-PL%,0.0095,0.0089,Phospholipids to Total-Lipids in IDL percentage
HDL-C,0.0067,0.0089,HDL Cholesterol
M-HDL-PL,0.0068,0.0088,Phospholipids in Medium HDL
Glu,0.0095,0.0068,Glucose
Albumin,0.0098,0.0065,Albumin
Omega-3,0.0105,0.0061,Omega-3 Fatty Acids
Gln,0.0103,0.0061,Glutamine
L-HDL-TG,0.0093,0.0058,Triglycerides in Large HDL
M-HDL-C,0.0057,0.0054,Cholesterol in Medium HDL
L-LDL-CE%,0.0105,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0037,0.0043,Acetoacetate
Lactate,0.0062,0.0039,Lactate
S-LDL-PL%,0.0053,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0035,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0037,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0032,0.0036,Acetate
XL-HDL-PL%,0.0055,0.0035,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0028,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0040,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0058,0.0033,Pyruvate
3-Hydroxybutyrate,0.0030,0.0025,3-Hydroxybutyrate
DHA%,0.0030,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0038,0.0023,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0023,0.0021,Isoleucine
M-LDL-CE%,0.0032,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0037,0.0020,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0030,0.0018,Acetone
LDL-size,0.0028,0.0016,Average Diameter for LDL Particles
His,0.0025,0.0016,Histidine
XL-HDL-FC,0.0013,0.0015,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0028,0.0015,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0013,0.0014,Valine
IDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0015,0.0011,Degree of Unsaturation
SFA%,0.0013,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0005,0.0005,Glucose-lactate
PUFA/MUFA,0.0010,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phe,0.0010,0.0004,Phenylalanine
XS-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0002,6.7938e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
