Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1045,0.2514,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.2087,0.1623,Albumin
GlycA,0.1213,0.1387,Glycoprotein Acetyls
Omega-6%,0.0667,0.0700,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0527,0.0415,Docosahexaenoic Acid
IDL-TG,0.0562,0.0403,Triglycerides in IDL
Citrate,0.0430,0.0352,Citrate
Acetoacetate,0.0392,0.0315,Acetoacetate
His,0.0452,0.0293,Histidine
XL-HDL-FC%,0.0255,0.0289,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0245,0.0226,Average Diameter for VLDL Particles
L-LDL-TG%,0.0187,0.0224,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0190,0.0131,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0152,0.0119,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0167,0.0118,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0097,0.0077,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0143,0.0077,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.0080,0.0061,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.0092,0.0057,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-PL%,0.0073,0.0055,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0072,0.0049,Valine
SFA%,0.0093,0.0042,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0095,0.0041,Creatinine
M-LDL-PL%,0.0093,0.0038,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-FC,0.0052,0.0037,Free Cholesterol in Very Small VLDL
LDL-TG,0.0052,0.0033,Triglycerides in LDL
HDL-CE,0.0035,0.0031,Cholesteryl Esters in HDL
Acetone,0.0043,0.0030,Acetone
IDL-C%,0.0038,0.0029,Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0038,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0045,0.0021,Tyrosine
Gln,0.0038,0.0019,Glutamine
Acetate,0.0030,0.0018,Acetate
XXL-VLDL-CE,0.0018,0.0018,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0023,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0038,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.0015,0.0012,Free Cholesterol to Total-Lipids in Medium HDL percentage
Lactate,0.0025,0.0009,Lactate
Leu,0.0008,0.0009,Leucine
Phe,0.0012,0.0009,Phenylalanine
3-Hydroxybutyrate,0.0010,0.0007,3-Hydroxybutyrate
Gly,0.0012,0.0007,Glycine
Total-BCAA,0.0008,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0007,0.0006,Free Cholesterol in Very Large HDL
Ala,0.0007,0.0004,Alanine
LDL-size,0.0003,0.0003,Average Diameter for LDL Particles
Pyruvate,0.0003,0.0002,Pyruvate
Glu-lactate,0.0003,0.0001,Glucose-lactate
S-LDL-C%,0.0002,9.9119e-05,Cholesterol to Total-Lipids in Small LDL percentage
