Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1280,0.0946,Citrate
Creatinine,0.0933,0.0789,Creatinine
3-Hydroxybutyrate,0.0643,0.0655,3-Hydroxybutyrate
Acetate,0.0435,0.0639,Acetate
Acetone,0.0443,0.0591,Acetone
IDL-PL%,0.0505,0.0492,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0573,0.0463,Albumin
Gln,0.0565,0.0448,Glutamine
Tyr,0.0528,0.0427,Tyrosine
IDL-CE%,0.0372,0.0302,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0352,0.0288,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0240,0.0282,Histidine
Phe,0.0162,0.0272,Phenylalanine
L-HDL-PL%,0.0240,0.0266,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0245,0.0257,Glycine
LA%,0.0120,0.0187,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0098,0.0178,Acetoacetate
Glu,0.0195,0.0171,Glucose
LDL-size,0.0107,0.0158,Average Diameter for LDL Particles
Pyruvate,0.0140,0.0141,Pyruvate
M-LDL-PL%,0.0087,0.0125,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0052,0.0119,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0120,0.0116,Free Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.0125,0.0107,Average Diameter for HDL Particles
Glu-lactate,0.0163,0.0095,Glucose-lactate
XXL-VLDL-C%,0.0043,0.0083,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0132,0.0075,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0052,0.0074,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0043,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0042,0.0064,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0065,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0077,0.0059,Valine
XXL-VLDL-CE%,0.0035,0.0052,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0030,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0030,0.0042,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.0032,0.0038,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.0017,0.0034,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0027,0.0034,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,0.0025,0.0033,Triglycerides to Total-Lipids in Small HDL percentage
Leu,0.0045,0.0031,Leucine
Sc-ala,0.0028,0.0031,Spectrometer-corrected alanine
XL-HDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0027,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0018,0.0028,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0022,0.0027,Cholesteryl Esters to Total-Lipids in Large HDL percentage
