Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.0949,0.0892,Glucose-lactate
Glu,0.0900,0.0794,Glucose
S-LDL-C%,0.0820,0.0727,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0335,0.0522,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0500,0.0454,Leucine
IDL-CE,0.0348,0.0451,Cholesteryl Esters in IDL
Ile,0.0270,0.0395,Isoleucine
3-Hydroxybutyrate,0.0338,0.0365,3-Hydroxybutyrate
S-HDL-PL%,0.0382,0.0348,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0233,0.0327,Spectrometer-corrected alanine
Albumin,0.0665,0.0304,Albumin
Non-HDL-C,0.0227,0.0288,Total-Cholesterol Minus HDL-C
Citrate,0.0167,0.0286,Citrate
XS-VLDL-PL%,0.0312,0.0271,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0047,0.0267,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0300,0.0246,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetate,0.0243,0.0221,Acetate
Creatinine,0.0247,0.0205,Creatinine
Tyr,0.0160,0.0188,Tyrosine
GlycA,0.0268,0.0184,Glycoprotein Acetyls
Gln,0.0203,0.0175,Glutamine
XS-VLDL-FC%,0.0167,0.0170,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phe,0.0100,0.0170,Phenylalanine
IDL-CE%,0.0238,0.0168,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0165,0.0161,Histidine
LDL-FC,0.0112,0.0159,Free Cholesterol in LDL
IDL-C,0.0065,0.0120,Cholesterol in IDL
M-LDL-P,0.0090,0.0102,Concentration of Medium LDL Particles
XXL-VLDL-FC%,0.0088,0.0096,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0068,0.0082,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0138,0.0078,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0090,0.0074,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0112,0.0071,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,0.0015,0.0055,Triglycerides in Very Small VLDL
L-VLDL-FC%,0.0083,0.0049,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.0040,0.0047,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0022,0.0042,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ala,0.0040,0.0040,Alanine
Unsaturation,0.0043,0.0036,Degree of Unsaturation
MUFA%,0.0020,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0022,0.0029,Glycine
M-LDL-TG,0.0023,0.0028,Triglycerides in Medium LDL
Pyruvate,0.0022,0.0026,Pyruvate
Omega-3,0.0018,0.0026,Omega-3 Fatty Acids
M-LDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG,0.0033,0.0022,Triglycerides in Medium HDL
S-LDL-CE%,0.0018,0.0020,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0007,0.0019,Lactate
Acetone,0.0015,0.0018,Acetone
S-HDL-CE,0.0022,0.0016,Cholesteryl Esters in Small HDL
IDL-PL%,0.0028,0.0014,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0010,0.0014,Acetoacetate
SM,0.0017,0.0012,Sphingomyelins
Val,0.0015,0.0011,Valine
L-VLDL-PL%,0.0005,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0027,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0002,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0012,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.0030,0.0005,Cholesteryl Esters in Small VLDL
M-HDL-C%,0.0012,0.0005,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC,0.0002,0.0003,Free Cholesterol in Very Small VLDL
L-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
