Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2118,0.2353,Glycoprotein Acetyls
Albumin,0.2097,0.1789,Albumin
IDL-TG%,0.0282,0.0778,Triglycerides to Total-Lipids in IDL percentage
LA%,0.0465,0.0551,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0195,0.0527,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0407,0.0500,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Val,0.0478,0.0411,Valine
LA,0.0527,0.0410,Linoleic Acid
Total-BCAA,0.0490,0.0387,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0248,0.0227,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0132,0.0210,Triglycerides to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0153,0.0178,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-FC,0.0220,0.0157,Free Cholesterol in Very Large HDL
Gln,0.0250,0.0130,Glutamine
Creatinine,0.0172,0.0127,Creatinine
XS-VLDL-PL%,0.0128,0.0105,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C,0.0113,0.0098,Cholesterol in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,0.0153,0.0097,3-Hydroxybutyrate
Sc-ala,0.0152,0.0094,Spectrometer-corrected alanine
S-LDL-PL%,0.0107,0.0088,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0113,0.0084,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0130,0.0065,Glucose
Citrate,0.0123,0.0065,Citrate
M-VLDL-FC%,0.0063,0.0062,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.0088,0.0061,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0053,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0072,0.0054,Leucine
IDL-P,0.0058,0.0049,Concentration of IDL Particles
S-LDL-CE%,0.0048,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0043,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0035,0.0027,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
MUFA%,0.0023,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,0.0025,0.0021,Triglycerides to Phosphoglycerides ratio
L-VLDL-CE%,0.0028,0.0020,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Pyruvate,0.0033,0.0017,Pyruvate
XXL-VLDL-PL%,0.0025,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0022,0.0013,Tyrosine
M-VLDL-PL%,0.0020,0.0011,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,0.0013,0.0011,Triglycerides to Total-Lipids in Very Large HDL percentage
Lactate,0.0020,0.0010,Lactate
Glu-lactate,0.0017,0.0009,Glucose-lactate
Ala,0.0015,0.0007,Alanine
Gly,0.0012,0.0007,Glycine
M-HDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
His,0.0008,0.0005,Histidine
M-HDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0007,0.0005,Acetoacetate
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in IDL percentage
