Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1040,0.0634,Glycoprotein Acetyls
Ala,0.0367,0.0584,Alanine
3-Hydroxybutyrate,0.0438,0.0490,3-Hydroxybutyrate
S-LDL-PL%,0.0453,0.0465,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0592,0.0412,Glycine
Sc-ala,0.0333,0.0408,Spectrometer-corrected alanine
Glu-lactate,0.0402,0.0399,Glucose-lactate
L-LDL-PL%,0.0328,0.0397,Phospholipids to Total-Lipids in Large LDL percentage
Creatinine,0.0235,0.0381,Creatinine
Albumin,0.0407,0.0335,Albumin
His,0.0258,0.0323,Histidine
Gln,0.0402,0.0287,Glutamine
Acetone,0.0162,0.0284,Acetone
DHA%,0.0293,0.0237,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0217,0.0219,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Lactate,0.0135,0.0219,Lactate
S-HDL-CE,0.0160,0.0216,Cholesteryl Esters in Small HDL
SFA%,0.0105,0.0215,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0223,0.0209,Leucine
M-LDL-C%,0.0210,0.0191,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0240,0.0169,Pyruvate
Omega-3,0.0108,0.0158,Omega-3 Fatty Acids
Phe,0.0105,0.0141,Phenylalanine
XXL-VLDL-PL%,0.0102,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0128,0.0120,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0167,0.0119,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0070,0.0119,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0135,0.0112,Acetate
XS-VLDL-PL%,0.0105,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG,0.0178,0.0100,Triglycerides in Very Large HDL
IDL-FC%,0.0058,0.0096,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0077,0.0092,Isoleucine
L-HDL-CE%,0.0072,0.0092,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-size,0.0058,0.0085,Average Diameter for LDL Particles
Total-BCAA,0.0120,0.0083,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC%,0.0128,0.0074,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0060,0.0073,Glucose
VLDL-size,0.0088,0.0071,Average Diameter for VLDL Particles
DHA,0.0102,0.0069,Docosahexaenoic Acid
Tyr,0.0068,0.0068,Tyrosine
Unsaturation,0.0158,0.0067,Degree of Unsaturation
Omega-6%,0.0028,0.0065,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0073,0.0064,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0038,0.0059,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0057,0.0057,Acetoacetate
XL-HDL-FC,0.0053,0.0057,Free Cholesterol in Very Large HDL
XL-HDL-FC%,0.0037,0.0052,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0052,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0025,0.0045,Citrate
M-LDL-FC%,0.0050,0.0040,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0062,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0062,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0037,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0025,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG,0.0025,0.0033,Triglycerides in Small LDL
PUFA/MUFA,0.0027,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-TG,0.0037,0.0028,Triglycerides in Small VLDL
TG/PG,0.0020,0.0028,Triglycerides to Phosphoglycerides ratio
L-HDL-C,0.0032,0.0028,Cholesterol in Large HDL
XL-VLDL-FC%,0.0043,0.0027,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0010,0.0023,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,0.0012,0.0022,Total-Lipids in Small HDL
M-VLDL-TG,0.0013,0.0017,Triglycerides in Medium VLDL
L-LDL-CE%,0.0028,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-TG%,0.0017,0.0010,Triglycerides to Total-Lipids in Small VLDL percentage
Val,0.0010,0.0010,Valine
IDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0005,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,0.0002,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
