Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3153,0.3056,Creatinine
XS-VLDL-CE%,0.0978,0.2010,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,0.1672,0.1145,Glycine
L-HDL-PL%,0.0438,0.0976,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0637,0.0657,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.0407,0.0428,Cholesterol in Very Large HDL
Gln,0.0593,0.0358,Glutamine
L-LDL-C%,0.0302,0.0279,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0153,0.0144,Phospholipids in Very Large HDL
LA,0.0152,0.0093,Linoleic Acid
Albumin,0.0143,0.0079,Albumin
GlycA,0.0137,0.0078,Glycoprotein Acetyls
XS-VLDL-TG%,0.0103,0.0073,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0075,0.0064,Acetoacetate
IDL-CE%,0.0088,0.0061,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0080,0.0058,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0150,0.0050,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0067,0.0043,Alanine
MUFA%,0.0067,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0045,0.0035,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0067,0.0027,3-Hydroxybutyrate
XS-VLDL-C%,0.0042,0.0025,Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetone,0.0047,0.0024,Acetone
PUFA/MUFA,0.0045,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0045,0.0023,Histidine
IDL-TG%,0.0038,0.0020,Triglycerides to Total-Lipids in IDL percentage
Lactate,0.0022,0.0020,Lactate
Sc-ala,0.0052,0.0018,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0028,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0047,0.0008,Glucose-lactate
L-LDL-TG%,0.0012,0.0008,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0010,0.0008,Glucose
Tyr,0.0015,0.0005,Tyrosine
XL-HDL-FC,0.0010,0.0005,Free Cholesterol in Very Large HDL
Pyruvate,0.0012,0.0005,Pyruvate
L-LDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0007,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0007,0.0003,Acetate
Ile,0.0007,0.0003,Isoleucine
IDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0010,0.0003,Phenylalanine
M-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.0003,0.0002,Total-Lipids in Very Large HDL
S-HDL-FC%,0.0002,5.7736e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0002,4.7254e-05,Valine
