Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1073,0.0927,Citrate
Acetate,0.0652,0.0711,Acetate
IDL-CE%,0.0572,0.0572,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.0472,0.0520,Polyunsaturated Fatty Acids
Tyr,0.0442,0.0502,Tyrosine
Creatinine,0.0448,0.0415,Creatinine
Gln,0.0453,0.0377,Glutamine
IDL-PL%,0.0478,0.0372,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0395,0.0351,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0428,0.0343,Valine
Pyruvate,0.0272,0.0241,Pyruvate
GlycA,0.0102,0.0231,Glycoprotein Acetyls
Leu,0.0242,0.0214,Leucine
Lactate,0.0190,0.0212,Lactate
Acetoacetate,0.0158,0.0192,Acetoacetate
Phe,0.0188,0.0189,Phenylalanine
L-LDL-C%,0.0205,0.0180,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0150,0.0173,Glucose
S-HDL-PL%,0.0153,0.0170,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,0.0148,0.0166,Acetone
M-LDL-C%,0.0137,0.0164,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0087,0.0162,Albumin
LDL-size,0.0132,0.0137,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0127,0.0128,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0155,0.0127,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0052,0.0123,Isoleucine
XS-VLDL-PL%,0.0093,0.0120,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.0097,0.0119,Free Cholesterol in Small HDL
SFA%,0.0102,0.0116,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-L,0.0088,0.0114,Total-Lipids in Lipoprotein Particles
MUFA%,0.0097,0.0113,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.0085,0.0113,Concentration of Small HDL Particles
Unsaturation,0.0098,0.0107,Degree of Unsaturation
His,0.0083,0.0102,Histidine
L-LDL-PL%,0.0088,0.0084,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0118,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0055,0.0083,Glucose-lactate
M-HDL-TG%,0.0070,0.0082,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,0.0132,0.0081,Spectrometer-corrected alanine
IDL-P,0.0108,0.0070,Concentration of IDL Particles
S-HDL-FC%,0.0067,0.0068,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0112,0.0066,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,0.0052,0.0063,Omega-3 Fatty Acids
IDL-FC,0.0067,0.0045,Free Cholesterol in IDL
L-LDL-FC%,0.0033,0.0043,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0067,0.0043,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0055,0.0041,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0052,0.0039,Alanine
S-LDL-C%,0.0037,0.0035,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0018,0.0032,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG,0.0012,0.0030,Triglycerides in Small VLDL
L-HDL-CE%,0.0020,0.0029,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.0040,0.0029,Docosahexaenoic Acid
S-LDL-CE%,0.0033,0.0028,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0017,0.0023,Glycine
S-LDL-TG,0.0025,0.0023,Triglycerides in Small LDL
M-LDL-CE%,0.0025,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA%,0.0003,0.0015,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0007,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
