Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-PL%,0.1007,0.0933,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0680,0.0519,Alanine
Ile,0.0388,0.0471,Isoleucine
Gln,0.0233,0.0467,Glutamine
DHA%,0.0530,0.0350,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0272,0.0317,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0398,0.0310,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0227,0.0302,Acetone
Tyr,0.0325,0.0300,Tyrosine
Albumin,0.0117,0.0292,Albumin
Lactate,0.0408,0.0278,Lactate
Acetate,0.0140,0.0277,Acetate
Omega-6/Omega-3,0.0285,0.0259,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0285,0.0249,Leucine
Pyruvate,0.0217,0.0241,Pyruvate
Acetoacetate,0.0188,0.0231,Acetoacetate
Phe,0.0150,0.0210,Phenylalanine
XXL-VLDL-PL%,0.0223,0.0202,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0138,0.0201,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0223,0.0189,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0245,0.0189,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0287,0.0178,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0113,0.0176,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0130,0.0166,Valine
His,0.0138,0.0158,Histidine
Glu,0.0233,0.0155,Glucose
Glu-lactate,0.0198,0.0153,Glucose-lactate
Omega-6%,0.0123,0.0150,Omega-6 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0115,0.0138,Glycoprotein Acetyls
LDL-size,0.0105,0.0128,Average Diameter for LDL Particles
Gly,0.0095,0.0127,Glycine
PUFA%,0.0085,0.0122,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0118,0.0121,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0087,0.0101,Citrate
Omega-3%,0.0073,0.0088,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0118,0.0081,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0028,0.0073,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0055,0.0072,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.0113,0.0068,Free Cholesterol to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0060,0.0066,3-Hydroxybutyrate
LA%,0.0073,0.0066,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0043,0.0066,Spectrometer-corrected alanine
XS-VLDL-TG,0.0082,0.0065,Triglycerides in Very Small VLDL
Unsaturation,0.0078,0.0058,Degree of Unsaturation
XXL-VLDL-CE%,0.0088,0.0058,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,0.0068,0.0055,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-TG,0.0055,0.0051,Triglycerides in LDL
L-LDL-TG%,0.0025,0.0047,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0083,0.0044,Creatinine
PUFA/MUFA,0.0050,0.0043,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0040,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0040,0.0039,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.0025,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0028,0.0034,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0028,0.0028,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0042,0.0022,Omega-3 Fatty Acids
S-HDL-CE,0.0075,0.0022,Cholesteryl Esters in Small HDL
MUFA,0.0027,0.0022,Monounsaturated Fatty Acids
XS-VLDL-FC%,0.0018,0.0021,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0008,0.0006,Docosahexaenoic Acid
M-HDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
Total-L,0.0008,0.0005,Total-Lipids in Lipoprotein Particles
