Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0845,0.0743,Glucose
IDL-PL%,0.0757,0.0681,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0802,0.0649,Albumin
Leu,0.0360,0.0499,Leucine
Glu-lactate,0.0370,0.0384,Glucose-lactate
XS-VLDL-PL%,0.0313,0.0354,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0267,0.0337,Glutamine
XXL-VLDL-C%,0.0198,0.0302,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0335,0.0302,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0322,0.0295,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0352,0.0291,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0315,0.0284,Creatinine
GlycA,0.0300,0.0279,Glycoprotein Acetyls
Tyr,0.0145,0.0272,Tyrosine
Lactate,0.0240,0.0264,Lactate
S-HDL-FC%,0.0335,0.0249,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.0200,0.0246,Glycine
LA%,0.0300,0.0236,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0207,0.0193,Spectrometer-corrected alanine
Ile,0.0233,0.0184,Isoleucine
LDL-size,0.0185,0.0184,Average Diameter for LDL Particles
Citrate,0.0112,0.0168,Citrate
Acetate,0.0170,0.0151,Acetate
Acetoacetate,0.0148,0.0146,Acetoacetate
Phe,0.0097,0.0140,Phenylalanine
XL-HDL-FC%,0.0157,0.0140,Free Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0215,0.0127,Histidine
Val,0.0053,0.0126,Valine
Total-BCAA,0.0075,0.0110,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0072,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0078,0.0088,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL,0.0100,0.0086,Phospholipids in Medium LDL
S-LDL-PL%,0.0093,0.0086,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0133,0.0086,Alanine
XXL-VLDL-CE%,0.0043,0.0082,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0055,0.0080,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0070,0.0075,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0073,0.0073,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0065,0.0070,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0102,0.0069,Docosahexaenoic Acid
S-LDL-C%,0.0067,0.0064,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG%,0.0037,0.0059,Triglycerides to Total-Lipids in Large HDL percentage
IDL-CE%,0.0037,0.0057,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.0048,0.0056,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0068,0.0053,Degree of Unsaturation
XL-HDL-CE%,0.0038,0.0052,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetone,0.0027,0.0049,Acetone
Pyruvate,0.0042,0.0049,Pyruvate
S-HDL-PL%,0.0038,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.0037,0.0039,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0027,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0043,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.0045,0.0026,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0018,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0027,0.0024,3-Hydroxybutyrate
XL-HDL-C%,0.0013,0.0022,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
LA,0.0013,0.0013,Linoleic Acid
Omega-3%,0.0013,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0018,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-C%,0.0007,0.0009,Cholesterol to Total-Lipids in IDL percentage
