Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2062,0.3229,Glycoprotein Acetyls
Val,0.1525,0.1714,Valine
L-LDL-TG%,0.0517,0.0476,Triglycerides to Total-Lipids in Large LDL percentage
Total-BCAA,0.0467,0.0447,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0383,0.0435,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0415,0.0379,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0458,0.0359,Degree of Unsaturation
Gly,0.0455,0.0353,Glycine
MUFA%,0.0432,0.0344,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0357,0.0218,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0225,0.0208,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0337,0.0186,Creatinine
Ala,0.0287,0.0147,Alanine
Sc-ala,0.0158,0.0118,Spectrometer-corrected alanine
Albumin,0.0160,0.0110,Albumin
IDL-FC%,0.0152,0.0109,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0117,0.0098,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0102,0.0090,Leucine
Citrate,0.0083,0.0084,Citrate
Tyr,0.0105,0.0074,Tyrosine
Gln,0.0103,0.0069,Glutamine
Glu,0.0098,0.0068,Glucose
L-LDL-PL%,0.0067,0.0062,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0073,0.0050,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0062,0.0047,Histidine
Pyruvate,0.0072,0.0046,Pyruvate
LDL-size,0.0072,0.0039,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0055,0.0036,3-Hydroxybutyrate
S-HDL-PL%,0.0040,0.0035,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0055,0.0034,Lactate
XS-VLDL-PL%,0.0052,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0048,0.0028,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0040,0.0028,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0038,0.0026,Glucose-lactate
M-LDL-PL%,0.0020,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0030,0.0023,Phenylalanine
SFA%,0.0040,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0028,0.0016,Phospholipids to Total-Lipids in Medium HDL percentage
Acetate,0.0035,0.0015,Acetate
XS-VLDL-FC%,0.0020,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0018,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0023,0.0011,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0008,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0007,0.0005,Acetone
XXL-VLDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0003,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0003,0.0002,Free Cholesterol in Very Large HDL
